Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa14-bcs-2788/isb,mgt131,1,1,6,7,10,5,9,5,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.44
ciit/fa14-bcs-279/isb,bio310,1,9,5,2,2,10,10,3,19,30,22,33,9,4,4,5,bio,2.5
ciit/fa14-bcs-279/isb,csc499,10,2,7,4,10,6,3,4,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa14-bcs-279/isb,hum434,7,4,10,6,3,1,7,9,23,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa14-bcs-279/isb,mgt131,7,1,4,3,8,7,7,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.98
ciit/fa14-bcs-2791/isb,bio310,7,2,1,3,2,4,7,9,17,32,19,29,8,7,8,8,bio,3.15
ciit/fa14-bcs-2791/isb,csc499,3,2,4,10,1,4,10,1,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa14-bcs-2791/isb,hum434,3,1,8,2,4,8,10,4,21,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa14-bcs-2791/isb,mgt131,5,8,10,1,9,4,3,6,19,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/fa14-bcs-280/isb,bio310,2,8,7,8,2,1,7,10,22,43,24,48,10,1,1,2,bio,3.46
ciit/fa14-bcs-280/isb,csc499,4,9,3,10,9,1,4,3,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa14-bcs-280/isb,hum434,8,4,3,4,7,5,9,10,24,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa14-bcs-280/isb,mgt131,10,4,3,2,4,10,7,3,17,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.87
ciit/fa14-bcs-2803/isb,bio310,5,4,7,10,3,5,5,10,20,28,24,27,7,10,5,1,bio,3.03
ciit/fa14-bcs-2803/isb,csc499,3,9,8,10,1,6,9,5,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa14-bcs-2803/isb,hum434,1,4,1,4,8,4,9,9,24,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.36
ciit/fa14-bcs-2803/isb,mgt131,3,4,1,3,9,10,2,9,24,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bcs-2824/isb,bio310,4,5,6,5,9,8,1,8,16,30,24,46,8,3,4,1,bio,3.39
ciit/fa14-bcs-2824/isb,csc499,6,4,1,5,4,9,4,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa14-bcs-2824/isb,hum434,9,1,2,6,6,6,5,10,23,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bcs-2824/isb,mgt131,2,7,10,9,6,9,6,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.58
ciit/fa14-bcs-2848/isb,bio310,6,4,2,10,8,9,2,4,23,28,20,27,8,4,3,1,bio,2.69
ciit/fa14-bcs-2848/isb,csc499,5,7,7,7,4,2,8,7,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa14-bcs-2848/isb,hum434,1,3,9,5,6,5,6,5,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa14-bcs-2848/isb,mgt131,6,8,6,4,5,2,9,3,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.58
ciit/fa14-bcs-2853/isb,bio310,8,1,10,1,3,10,6,6,18,33,16,26,6,7,7,5,bio,3.04
ciit/fa14-bcs-2853/isb,csc499,2,9,2,10,9,1,7,9,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa14-bcs-2853/isb,hum434,8,5,7,10,9,10,7,3,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.44
ciit/fa14-bcs-2853/isb,mgt131,2,4,8,4,9,8,9,2,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.57
ciit/fa14-bcs-2859/isb,bio310,3,3,7,2,9,5,8,3,22,26,21,33,5,10,6,5,bio,3.08
ciit/fa14-bcs-2859/isb,csc499,8,7,6,1,10,5,8,5,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa14-bcs-2859/isb,hum434,8,5,4,1,6,9,8,5,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/fa14-bcs-2859/isb,mgt131,8,1,5,8,4,2,2,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/fa14-bcs-2993/isb,bio310,5,4,9,8,8,7,3,1,25,42,17,32,3,4,9,5,bio,2.44
ciit/fa14-bcs-2993/isb,csc499,8,1,9,3,6,8,2,7,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/fa14-bcs-2993/isb,hum434,1,5,6,5,7,6,6,1,18,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa14-bcs-2993/isb,mgt131,3,8,2,4,8,7,1,8,20,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.75
ciit/fa14-bcs-3039/isb,bio310,7,4,8,1,8,1,10,9,23,32,16,40,1,1,1,2,bio,2.8
ciit/fa14-bcs-3039/isb,csc499,10,4,6,9,4,7,2,6,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa14-bcs-3039/isb,hum434,1,7,3,1,4,7,6,10,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/fa14-bcs-3039/isb,mgt131,4,4,3,2,10,5,1,6,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/fa14-bcs-3052/isb,bio310,2,8,4,8,2,1,2,10,23,36,15,28,9,4,9,9,bio,2.22
ciit/fa14-bcs-3052/isb,csc499,5,4,3,3,6,8,7,10,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa14-bcs-3052/isb,hum434,2,10,7,9,3,3,2,6,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.22
ciit/fa14-bcs-3052/isb,mgt131,5,6,3,10,2,5,4,1,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.88
ciit/fa14-bcs-3058/isb,bio310,2,8,6,3,2,1,3,10,15,48,15,39,7,3,7,9,bio,2.56
ciit/fa14-bcs-3058/isb,csc499,9,9,10,6,2,5,5,4,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/fa14-bcs-3058/isb,hum434,6,3,2,3,4,10,9,5,15,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/fa14-bcs-3058/isb,mgt131,5,10,3,10,9,3,3,5,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.41
ciit/fa14-bcs-3121/isb,bio310,5,8,7,10,4,7,7,9,24,36,20,42,9,9,4,2,bio,2.65
ciit/fa14-bcs-3121/isb,csc499,4,7,5,5,4,5,1,3,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa14-bcs-3121/isb,hum434,4,8,7,4,3,2,9,5,20,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.62
ciit/fa14-bcs-3121/isb,mgt131,1,8,5,4,7,4,3,3,22,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.54
ciit/fa14-bcs-3129/isb,bio310,7,7,5,4,2,6,1,4,18,45,23,42,7,10,6,1,bio,3.29
ciit/fa14-bcs-3129/isb,csc499,6,6,2,4,7,6,6,4,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa14-bcs-3129/isb,hum434,2,9,9,8,1,4,9,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa14-bcs-3129/isb,mgt131,6,10,3,7,1,6,4,1,23,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.04
ciit/fa14-bcs-3223/isb,bio310,6,8,1,7,1,3,6,1,17,45,24,42,1,3,10,10,bio,3.33
ciit/fa14-bcs-3223/isb,csc499,9,5,4,3,10,8,4,4,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa14-bcs-3223/isb,hum434,4,3,9,5,7,2,7,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa14-bcs-3223/isb,mgt131,6,7,10,6,6,4,6,8,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.7
ciit/fa14-bcs-3227/isb,bio310,7,9,9,1,7,10,1,7,21,43,16,35,1,10,2,1,bio,3.27
ciit/fa14-bcs-3227/isb,csc499,8,10,1,7,7,4,9,8,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/fa14-bcs-3227/isb,hum434,9,5,9,1,4,6,5,8,21,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.93
ciit/fa14-bcs-3227/isb,mgt131,5,2,2,3,5,7,8,7,23,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.95
ciit/fa14-bcs-3247/isb,bio310,7,2,5,1,7,4,7,6,15,31,23,32,8,10,7,4,bio,2.65
ciit/fa14-bcs-3247/isb,csc499,8,6,4,8,10,5,4,8,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa14-bcs-3247/isb,hum434,8,1,3,8,10,5,6,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa14-bcs-3247/isb,mgt131,2,10,2,8,6,8,1,2,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/fa14-bcs-3282/isb,bio310,9,10,2,10,1,1,1,7,17,38,22,32,7,10,3,10,bio,3.08
ciit/fa14-bcs-3282/isb,csc499,8,5,3,4,3,1,5,2,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa14-bcs-3282/isb,hum434,2,10,1,5,10,6,9,6,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/fa14-bcs-3282/isb,mgt131,8,6,7,2,2,6,5,1,17,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.33
ciit/fa14-bcs-3310/isb,bio310,6,5,3,1,6,10,4,3,16,29,19,26,3,7,9,8,bio,2.67
ciit/fa14-bcs-3310/isb,csc499,5,5,10,7,5,6,8,6,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/fa14-bcs-3310/isb,hum434,7,10,2,2,9,3,5,9,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa14-bcs-3310/isb,mgt131,9,2,5,4,1,1,4,6,15,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa14-bcs-3423/isb,bio310,2,7,6,10,7,5,7,7,17,45,23,42,3,2,4,6,bio,2.73
ciit/fa14-bcs-3423/isb,csc499,7,5,10,8,10,2,3,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/fa14-bcs-3423/isb,hum434,8,7,3,6,3,6,9,6,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa14-bcs-3423/isb,mgt131,6,8,8,7,9,6,7,4,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/fa14-bcs-3431/isb,bio310,4,8,3,2,4,1,10,4,21,30,22,34,8,10,3,8,bio,2.71
ciit/fa14-bcs-3431/isb,csc499,1,7,3,8,4,9,10,3,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa14-bcs-3431/isb,hum434,7,5,1,3,5,4,5,8,18,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa14-bcs-3431/isb,mgt131,1,1,10,4,7,9,5,2,20,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.8
ciit/fa14-bcs-3466/isb,bio310,1,4,4,8,3,3,7,7,18,34,20,31,4,8,2,6,bio,3.21
ciit/fa14-bcs-3466/isb,csc499,10,4,6,5,2,4,10,2,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa14-bcs-3466/isb,hum434,4,9,8,2,9,8,2,10,16,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa14-bcs-3466/isb,mgt131,7,9,10,9,5,7,6,4,22,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.04
ciit/fa14-bcs-3526/isb,bio310,6,8,7,9,4,2,6,3,19,42,16,41,8,3,1,8,bio,2.29
ciit/fa14-bcs-3526/isb,csc499,3,2,4,5,3,7,8,2,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa14-bcs-3526/isb,hum434,5,5,5,1,6,10,8,2,23,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bcs-3526/isb,mgt131,3,5,7,6,2,5,5,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/fa14-bcs-3569/isb,bio310,6,7,5,8,8,4,2,7,21,47,16,37,5,6,1,7,bio,2.43
ciit/fa14-bcs-3569/isb,csc499,2,5,6,3,3,4,5,5,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa14-bcs-3569/isb,hum434,6,7,9,5,3,8,9,4,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa14-bcs-3569/isb,mgt131,4,7,1,5,6,6,9,4,25,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.25
ciit/fa14-bcs-3584/isb,bio310,10,2,4,9,8,1,9,4,24,30,17,48,4,6,7,1,bio,3.08
ciit/fa14-bcs-3584/isb,csc499,6,10,9,2,9,1,4,4,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa14-bcs-3584/isb,hum434,5,5,2,3,4,6,7,3,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/fa14-bcs-3584/isb,mgt131,7,2,1,6,4,2,4,10,20,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.08
ciit/fa14-bcs-3619/isb,bio310,6,7,1,9,8,2,9,10,24,25,17,44,2,9,1,4,bio,3.21
ciit/fa14-bcs-3619/isb,csc499,1,1,7,9,4,4,1,5,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa14-bcs-3619/isb,hum434,9,10,1,1,8,9,8,8,18,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.93
ciit/fa14-bcs-3619/isb,mgt131,5,7,9,4,1,9,1,9,20,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/fa14-bcs-3621/isb,bio310,10,6,1,5,5,3,6,7,20,27,24,31,10,7,4,2,bio,2.4
ciit/fa14-bcs-3621/isb,csc499,6,1,1,9,2,3,10,1,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa14-bcs-3621/isb,hum434,7,1,5,1,5,10,9,5,24,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa14-bcs-3621/isb,mgt131,2,10,4,10,2,8,3,3,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/fa14-bcs-3633/isb,bio310,6,8,5,9,7,8,7,10,17,41,23,32,3,5,2,2,bio,2.68
ciit/fa14-bcs-3633/isb,csc499,1,1,3,6,7,7,3,3,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa14-bcs-3633/isb,hum434,9,8,4,4,3,6,4,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.48
ciit/fa14-bcs-3633/isb,mgt131,6,1,4,7,8,2,8,2,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/fa14-bcs-3700/isb,bio310,1,8,4,3,9,10,8,6,24,37,21,47,8,9,2,1,bio,2.65
ciit/fa14-bcs-3700/isb,csc499,8,8,1,6,8,5,4,4,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa14-bcs-3700/isb,hum434,1,6,5,5,7,7,4,7,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa14-bcs-3700/isb,mgt131,3,8,6,7,2,9,10,8,23,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/fa14-bcs-386/isb,bio310,5,2,8,4,5,3,7,1,20,29,21,31,5,4,4,8,bio,2.38
ciit/fa14-bcs-386/isb,csc499,1,8,5,10,9,2,7,8,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa14-bcs-386/isb,hum434,9,7,10,7,8,2,2,3,16,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa14-bcs-386/isb,mgt131,8,10,8,8,1,2,2,2,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.92
ciit/fa14-bcs-39/isb,bio310,2,10,6,9,1,6,7,5,20,44,22,27,5,1,2,3,bio,2.88
ciit/fa14-bcs-39/isb,csc499,3,9,7,9,3,6,7,7,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.5
ciit/fa14-bcs-39/isb,hum434,4,3,10,9,8,6,4,7,24,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa14-bcs-39/isb,mgt131,1,2,2,4,1,2,6,5,23,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.74
ciit/fa14-bcs-413/isb,bio310,5,8,9,4,8,9,1,2,23,47,20,29,1,9,9,7,bio,2.96
ciit/fa14-bcs-413/isb,csc499,6,3,7,9,6,3,10,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa14-bcs-413/isb,hum434,5,1,10,7,4,2,8,4,16,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/fa14-bcs-413/isb,mgt131,5,10,3,2,10,10,2,7,25,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/fa14-bcs-524/isb,bio310,2,5,9,1,1,9,5,4,18,35,22,38,8,10,6,5,bio,2.66
ciit/fa14-bcs-524/isb,csc499,8,6,2,10,1,6,8,4,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa14-bcs-524/isb,hum434,9,8,7,5,10,2,1,10,23,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/fa14-bcs-524/isb,mgt131,1,2,2,2,5,5,4,1,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa14-bcs-544/isb,bio310,2,7,8,4,5,6,6,2,18,37,23,34,6,8,5,7,bio,3
ciit/fa14-bcs-544/isb,csc499,2,1,7,10,5,1,9,5,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa14-bcs-544/isb,hum434,6,10,6,4,9,9,8,2,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa14-bcs-544/isb,mgt131,10,9,7,9,7,5,10,2,17,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.37
ciit/fa14-bcs-6/isb,bio310,9,5,1,3,7,6,4,1,22,40,19,41,10,7,8,10,bio,2.37
ciit/fa14-bcs-6/isb,csc499,10,10,8,8,4,3,2,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa14-bcs-6/isb,hum434,5,8,6,1,10,6,8,4,24,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/fa14-bcs-6/isb,mgt131,4,5,7,1,4,9,4,10,15,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.28
ciit/fa14-bcs-622/isb,bio310,9,6,7,6,9,10,6,7,15,44,17,43,8,9,1,7,bio,3.15
ciit/fa14-bcs-622/isb,csc499,9,2,1,6,2,3,3,8,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa14-bcs-622/isb,hum434,8,2,3,9,9,6,3,3,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa14-bcs-622/isb,mgt131,8,6,10,6,4,6,1,4,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/fa14-bcs-732/isb,bio310,4,1,10,3,2,3,3,7,25,42,15,35,10,9,6,4,bio,3.27
ciit/fa14-bcs-732/isb,csc499,6,1,7,5,6,10,3,8,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa14-bcs-732/isb,hum434,8,1,4,10,10,4,7,6,16,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa14-bcs-732/isb,mgt131,2,10,6,7,2,4,6,9,15,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.9
ciit/fa14-bcs-79/isb,bio310,3,2,5,3,2,5,10,3,19,26,15,48,2,7,4,6,bio,2.81
ciit/fa14-bcs-79/isb,csc499,3,8,2,5,6,6,3,2,17,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa14-bcs-79/isb,hum434,1,7,2,8,6,10,10,9,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bcs-79/isb,mgt131,4,1,8,9,7,9,2,6,21,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.23
ciit/fa14-bcs-790/isb,bio310,3,4,2,1,4,2,9,4,17,25,16,27,9,4,7,7,bio,3.37
ciit/fa14-bcs-790/isb,csc499,6,2,6,5,3,6,5,8,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa14-bcs-790/isb,hum434,1,7,8,10,6,8,9,1,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bcs-790/isb,mgt131,7,4,5,4,4,2,4,3,23,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.84
ciit/fa14-bcs-794/isb,bio310,2,9,10,3,2,1,1,9,24,33,21,41,9,1,6,10,bio,3.21
ciit/fa14-bcs-794/isb,csc499,4,4,10,5,1,6,9,10,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa14-bcs-794/isb,hum434,6,3,3,1,5,4,3,6,20,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa14-bcs-794/isb,mgt131,4,1,4,2,9,4,8,7,16,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.22
ciit/fa14-bcs-82/isb,bio310,6,2,2,8,10,8,8,8,15,46,25,28,3,10,9,6,bio,3.25
ciit/fa14-bcs-82/isb,csc499,4,3,1,1,6,10,5,2,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa14-bcs-82/isb,hum434,7,10,9,6,8,7,10,10,23,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa14-bcs-82/isb,mgt131,8,9,6,10,6,8,8,3,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.95
ciit/fa14-bcs-86/isb,bio310,2,10,6,9,2,10,1,4,22,26,16,31,5,2,4,3,bio,2.51
ciit/fa14-bcs-86/isb,csc499,6,9,1,1,10,10,8,2,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa14-bcs-86/isb,hum434,5,4,6,6,4,4,5,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa14-bcs-86/isb,mgt131,5,8,10,4,4,8,4,10,17,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/fa14-bcs-888/isb,bio310,5,8,2,9,7,2,5,4,16,30,25,33,1,5,6,7,bio,2.79
ciit/fa14-bcs-888/isb,csc499,10,6,6,6,6,10,1,10,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa14-bcs-888/isb,hum434,3,3,5,1,10,10,7,6,22,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa14-bcs-888/isb,mgt131,1,3,10,1,2,9,8,9,18,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.45
ciit/fa14-bcs-901/isb,bio310,8,2,2,1,5,6,6,9,24,39,21,41,9,10,2,2,bio,3.23
ciit/fa14-bcs-901/isb,csc499,6,6,7,5,10,10,8,1,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa14-bcs-901/isb,hum434,7,1,4,9,9,5,7,6,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/fa14-bcs-901/isb,mgt131,4,5,7,1,7,5,5,9,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.1
ciit/fa14-bcs-919/isb,bio310,1,7,1,6,8,9,6,9,16,38,21,38,2,1,8,4,bio,2.85
ciit/fa14-bcs-919/isb,csc499,1,10,5,2,9,1,10,2,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa14-bcs-919/isb,hum434,5,2,2,4,2,2,8,7,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.51
ciit/fa14-bcs-919/isb,mgt131,1,9,4,7,5,3,6,8,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.25
ciit/fa14-bcs-934/isb,bio310,3,3,9,5,10,3,1,9,22,29,15,36,2,6,3,5,bio,3.35
ciit/fa14-bcs-934/isb,csc499,4,9,9,10,3,6,9,5,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.63
ciit/fa14-bcs-934/isb,hum434,5,5,4,9,7,8,6,6,19,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/fa14-bcs-934/isb,mgt131,3,1,1,8,4,1,9,10,25,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/fa14-bcs-953/isb,bio310,7,9,4,3,4,8,9,1,25,33,17,30,1,1,8,6,bio,3.11
ciit/fa14-bcs-953/isb,csc499,2,3,3,10,9,9,3,8,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa14-bcs-953/isb,hum434,8,2,4,9,1,2,8,3,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa14-bcs-953/isb,mgt131,7,5,2,8,5,9,3,4,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.17
ciit/fa14-bcs-972/isb,bio310,6,10,8,3,2,8,8,5,15,27,21,42,10,10,10,6,bio,2.86
ciit/fa14-bcs-972/isb,csc499,4,7,8,3,2,3,6,9,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa14-bcs-972/isb,hum434,10,7,7,9,9,2,10,3,24,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.4
ciit/fa14-bcs-972/isb,mgt131,3,9,6,2,10,10,8,2,24,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.17
ciit/fa14-bcs-978/isb,bio310,9,7,2,3,10,8,10,6,18,40,20,36,3,3,3,1,bio,2.58
ciit/fa14-bcs-978/isb,csc499,10,6,4,3,9,10,7,9,23,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/fa14-bcs-978/isb,hum434,1,2,7,9,2,3,7,3,18,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/fa14-bcs-978/isb,mgt131,6,6,7,9,8,1,10,9,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.19
ciit/fa14-bcs-980/isb,bio310,7,4,8,9,3,4,2,7,20,44,18,39,4,9,7,7,bio,2.83
