Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa17-bse-1721/isb,bio231,1,1,8,1,5,4,7,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.01
ciit/fa17-bse-1738/isb,bio231,5,1,2,10,4,1,7,5,22,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.52
ciit/fa17-bse-1752/isb,bio231,2,3,3,9,1,8,9,2,22,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.73
ciit/fa17-bse-1757/isb,bio231,8,8,7,1,6,2,3,7,17,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.77
ciit/fa17-bse-1763/isb,bio231,10,7,7,6,4,1,1,3,22,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.33
ciit/fa17-bse-1799/isb,bio231,10,3,4,5,3,5,8,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.54
ciit/fa17-bse-1834/isb,bio231,8,9,10,10,10,3,7,1,16,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.23
ciit/fa17-bse-1844/isb,bio231,9,4,6,10,8,2,2,3,24,32,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.33
ciit/fa17-bse-1863/isb,bio231,4,10,7,7,8,2,5,10,19,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.95
ciit/fa17-bse-1877/isb,bio231,10,3,10,3,8,2,9,8,21,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.83
ciit/fa17-bse-1885/isb,bio231,6,6,2,6,6,1,9,7,21,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.34
ciit/fa17-bse-1895/isb,bio231,3,4,7,2,7,10,8,10,24,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.25
ciit/fa17-bse-1922/isb,bio231,3,8,8,1,5,10,9,6,20,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.42
ciit/fa17-bse-1923/isb,bio231,6,9,1,3,1,3,9,2,23,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.15
ciit/fa17-bse-1929/isb,bio231,1,7,10,4,1,8,6,7,16,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.98
ciit/fa17-bse-193/isb,bio231,1,7,6,2,4,7,5,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.42
ciit/fa17-bse-1968/isb,bio231,9,1,1,6,7,10,4,8,22,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.46
ciit/fa17-bse-1998/isb,bio231,8,4,10,7,4,5,8,10,19,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.31
ciit/fa17-bse-2019/isb,bio231,10,3,3,10,1,9,6,8,16,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.22
ciit/fa17-bse-2035/isb,bio231,7,10,8,6,4,8,8,7,23,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.74
ciit/fa17-bse-2042/isb,bio231,9,4,10,7,9,2,2,2,22,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.5
ciit/fa17-bse-2056/isb,bio231,8,4,4,3,7,10,9,9,15,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.71
ciit/fa17-bse-2061/isb,bio231,10,1,10,8,3,2,6,1,21,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.22
ciit/fa17-bse-211/isb,bio231,2,1,10,3,4,9,5,1,25,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.46
ciit/fa17-bse-215/isb,bio231,3,10,10,6,8,6,1,3,25,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.79
ciit/fa17-bse-2156/isb,bio231,1,9,8,3,2,4,2,9,19,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.04
ciit/fa17-bse-2194/isb,bio231,6,9,6,9,3,5,7,8,21,32,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.5
ciit/fa17-bse-2208/isb,bio231,9,4,6,5,8,7,1,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.13
ciit/fa17-bse-2239/isb,bio231,10,4,5,2,6,4,7,9,22,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.34
ciit/fa17-bse-2336/isb,bio231,9,9,7,3,7,7,3,5,16,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.33
ciit/fa17-bse-2378/isb,bio231,7,8,7,2,8,4,9,3,19,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.19
ciit/fa17-bse-2389/isb,bio231,1,9,10,8,8,1,3,4,21,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.04
ciit/fa17-bse-2414/isb,bio231,3,4,1,4,9,9,8,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.63
ciit/fa17-bse-3266/isb,bio231,10,1,4,3,8,5,8,4,17,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.33
ciit/fa17-bse-3289/isb,bio231,2,5,7,6,2,8,7,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.73
ciit/fa17-bse-3291/isb,bio231,2,8,9,10,9,3,7,5,19,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.94
ciit/fa17-bse-3313/isb,bio231,4,8,5,2,3,6,9,2,16,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.63
ciit/fa17-bse-3319/isb,bio231,9,3,3,4,10,8,3,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.79
ciit/fa17-bse-3335/isb,bio231,1,10,6,5,10,5,8,2,24,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.6
ciit/fa17-bse-3356/isb,bio231,2,7,5,6,9,7,9,5,22,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.41
ciit/fa17-bse-3420/isb,bio231,9,10,10,5,10,7,5,9,17,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.81
ciit/fa17-bse-3444/isb,bio231,9,1,3,7,5,6,2,6,16,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.65
ciit/fa17-bse-3446/isb,bio231,6,7,6,3,1,9,10,4,22,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.44
ciit/fa17-bse-3462/isb,bio231,8,4,10,2,6,9,5,6,22,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.08
ciit/fa17-bse-3482/isb,bio231,5,4,1,8,3,2,3,2,16,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.22
ciit/fa17-bse-3496/isb,bio231,2,3,3,2,6,4,2,9,21,38,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.69
ciit/fa17-bse-3525/isb,bio231,10,3,10,3,2,7,4,4,19,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.02
ciit/fa17-bse-3546/isb,bio231,7,10,1,10,9,6,4,9,21,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.92
ciit/fa17-bse-3558/isb,bio231,3,10,5,2,10,9,3,7,15,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.77
ciit/fa17-bse-3583/isb,bio231,4,9,6,10,5,3,7,4,15,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.67
ciit/fa17-bse-360/isb,bio231,10,2,1,7,9,1,4,8,17,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.24
ciit/fa17-bse-3616/isb,bio231,7,6,4,10,4,3,2,3,19,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.4
ciit/fa17-bse-3645/isb,bio231,8,9,4,5,5,8,4,6,23,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.94
ciit/fa17-bse-3662/isb,bio231,9,9,9,9,8,6,6,7,19,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.78
ciit/fa17-bse-3681/isb,bio231,1,7,5,9,2,4,7,3,19,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.83
ciit/fa17-bse-3688/isb,bio231,4,1,10,2,5,10,9,2,17,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.63
ciit/fa17-bse-3701/isb,bio231,8,4,9,10,9,8,6,6,24,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa17-bse-400/isb,bio231,10,9,10,8,3,1,9,5,24,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.08
ciit/fa17-bse-407/isb,bio231,1,7,9,6,7,8,4,5,20,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.9
ciit/fa17-bse-476/isb,bio231,8,8,1,9,5,9,3,5,25,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.78
ciit/fa17-bse-493/isb,bio231,10,5,8,10,8,3,9,1,25,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.19
ciit/fa17-bse-536/isb,bio231,9,6,6,7,4,5,1,1,15,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.83
ciit/fa17-bse-542/isb,bio231,5,10,7,5,1,4,6,10,17,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.44
ciit/fa17-bse-55/isb,bio231,6,5,1,10,3,8,3,3,20,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.06
ciit/fa17-bse-551/isb,bio231,7,5,4,1,10,10,3,3,16,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.95
ciit/fa17-bse-566/isb,bio231,2,8,6,9,4,4,4,2,20,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.97
ciit/fa17-bse-618/isb,bio231,10,4,3,5,3,8,10,10,21,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.92
ciit/fa17-bse-627/isb,bio231,2,9,1,4,1,3,9,10,24,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.08
ciit/fa17-bse-63/isb,bio231,9,8,10,6,5,3,4,3,23,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.48
ciit/fa17-bse-645/isb,bio231,10,3,9,8,4,5,10,6,25,32,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.02
ciit/fa18-bse-1743/isb,bio231,2,5,4,4,2,9,8,10,15,32,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.37
ciit/fa18-bse-1759/isb,bio231,8,5,8,3,5,5,4,8,16,38,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa18-bse-1804/isb,bio231,3,1,4,10,7,5,5,7,15,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.44
ciit/fa18-bse-1828/isb,bio231,2,2,2,8,3,10,3,7,25,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.27
ciit/fa18-bse-1845/isb,bio231,2,5,2,3,5,3,6,10,23,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.9
ciit/fa18-bse-1853/isb,bio231,10,6,1,10,1,9,1,3,25,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.31
ciit/fa18-bse-1872/isb,bio231,5,5,5,2,5,5,7,4,23,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.73
ciit/fa18-bse-1915/isb,bio231,10,6,6,3,4,4,6,1,21,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.99
ciit/fa18-bse-1977/isb,bio231,1,10,8,6,2,5,10,4,20,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.36
ciit/fa18-bse-1978/isb,bio231,1,10,6,1,10,3,1,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.99
ciit/fa18-bse-2057/isb,bio231,9,3,7,4,2,9,3,10,24,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.73
ciit/fa18-bse-2064/isb,bio231,2,10,10,7,3,6,1,3,21,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.15
ciit/fa18-bse-2065/isb,bio231,2,9,8,8,1,10,1,10,25,26,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.48
ciit/fa18-bse-2102/isb,bio231,7,10,1,10,10,5,6,3,21,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.77
ciit/fa18-bse-2108/isb,bio231,4,7,4,9,4,7,8,1,17,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.79
ciit/fa18-bse-214/isb,bio231,3,2,9,2,6,1,10,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.43
ciit/fa18-bse-2184/isb,bio231,5,3,6,2,1,6,4,1,23,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa18-bse-2259/isb,bio231,9,1,2,1,6,6,7,4,15,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.08
ciit/fa18-bse-2282/isb,bio231,1,2,5,8,6,10,3,6,24,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa18-bse-2318/isb,bio231,5,7,3,5,4,4,9,7,21,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.88
ciit/fa18-bse-2331/isb,bio231,7,9,8,8,8,2,2,6,22,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.09
ciit/fa18-bse-2342/isb,bio231,5,4,1,6,6,10,1,6,17,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.19
ciit/fa18-bse-2343/isb,bio231,4,10,6,5,6,3,3,7,24,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.73
ciit/fa18-bse-2365/isb,bio231,6,1,9,10,2,7,5,1,22,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.1
ciit/fa18-bse-2415/isb,bio231,1,3,4,4,7,6,3,5,18,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.25
ciit/fa18-bse-2428/isb,bio231,3,10,4,7,3,1,6,10,19,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.72
ciit/fa18-bse-2438/isb,bio231,5,7,9,4,6,6,10,8,15,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.69
ciit/fa18-bse-245/isb,bio231,4,2,8,1,9,9,7,10,23,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.46
ciit/fa18-bse-2454/isb,bio231,8,3,2,4,3,8,4,3,18,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.59
ciit/fa18-bse-2455/isb,bio231,7,1,10,2,10,4,9,10,21,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.17
ciit/fa18-bse-2470/isb,bio231,8,1,3,8,1,8,8,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.12
ciit/fa18-bse-2477/isb,bio231,10,2,1,8,1,9,6,1,17,38,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.33
ciit/fa18-bse-2505/isb,bio231,8,1,4,5,6,10,8,3,22,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa18-bse-2522/isb,bio231,1,8,6,4,4,3,8,2,21,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.37
ciit/fa18-bse-2527/isb,bio231,4,5,4,5,5,10,8,6,20,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.54
ciit/fa18-bse-2569/isb,bio231,2,2,7,8,1,3,9,2,25,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.92
ciit/fa18-bse-2573/isb,bio231,8,6,7,8,3,7,8,4,18,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.43
ciit/fa18-bse-3587/isb,bio231,10,1,4,9,3,2,8,2,20,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.25
ciit/fa18-bse-3595/isb,bio231,1,1,10,6,4,7,8,3,17,25,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.75
ciit/fa18-bse-3683/isb,bio231,2,10,8,8,10,2,5,7,21,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.42
ciit/fa18-bse-3687/isb,bio231,10,10,1,3,7,5,8,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.14
ciit/fa18-bse-3718/isb,bio231,4,1,4,5,2,8,9,5,22,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.21
ciit/fa18-bse-390/isb,bio231,5,4,3,5,9,6,8,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.5
ciit/fa18-bse-404/isb,bio231,2,5,8,7,5,9,2,4,25,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.65
ciit/fa18-bse-412/isb,bio231,9,10,4,2,10,9,3,4,22,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.27
ciit/fa18-bse-475/isb,bio231,3,10,8,10,7,9,2,6,18,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.66
ciit/fa18-bse-505/isb,bio231,3,9,8,5,2,7,9,5,20,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.21
ciit/fa18-bse-523/isb,bio231,9,3,10,1,10,10,1,10,17,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.27
ciit/fa18-bse-539/isb,bio231,4,1,2,7,8,6,2,2,17,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.84
ciit/fa18-bse-560/isb,bio231,7,4,4,4,4,2,5,5,24,28,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa18-bse-707/isb,bio231,3,2,5,5,4,4,1,9,17,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.5
ciit/fa18-bse-71/isb,bio231,6,3,10,7,6,4,9,8,22,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.92
ciit/fa18-bse-767/isb,bio231,7,6,3,1,9,9,1,7,23,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.61
ciit/fa18-bse-77/isb,bio231,9,2,6,7,4,4,1,1,20,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.74
ciit/fa18-bse-788/isb,bio231,6,9,7,4,10,8,5,2,22,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.6
ciit/fa18-bse-791/isb,bio231,5,7,3,5,9,4,10,4,17,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.48
ciit/fa18-bse-792/isb,bio231,5,9,8,3,6,2,10,6,15,26,NULL,NULL,NULL,NULL,NULL,NULL,bio,3
ciit/fa18-bse-823/isb,bio231,1,7,5,10,8,1,10,7,23,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.2
ciit/fa18-bse-899/isb,bio231,8,6,9,7,6,3,9,5,25,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa18-bse-915/isb,bio231,1,4,1,7,8,9,8,3,16,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.52
ciit/fa18-bse-92/isb,bio231,9,4,10,10,9,1,1,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.89
ciit/fa18-bse-923/isb,bio231,8,6,6,4,1,3,9,5,17,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.94
ciit/fa18-bse-963/isb,bio231,7,8,10,5,10,9,10,8,15,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.31
ciit/fa18-bse-967/isb,bio231,8,4,4,7,1,7,5,9,15,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.32
ciit/fa18-bse-970/isb,bio231,7,3,8,6,10,8,7,5,15,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.79
ciit/fa18-bse-984/isb,bio231,2,6,5,6,6,3,2,10,23,32,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.6
ciit/fa18-bse-995/isb,bio231,4,10,2,9,7,10,7,9,16,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.97
ciit/fa19-bse-1029/isb,bio231,6,4,2,2,2,9,1,8,15,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.46
ciit/fa19-bse-1042/isb,bio231,8,10,1,3,7,8,9,9,20,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.36
ciit/fa19-bse-1048/isb,bio231,5,8,2,7,10,6,7,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.04
ciit/fa19-bse-1071/isb,bio231,2,10,8,6,1,6,5,4,20,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.98
ciit/fa19-bse-1076/isb,bio231,3,10,5,6,1,8,4,6,19,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.87
ciit/fa19-bse-1129/isb,bio231,2,7,10,5,6,4,6,4,16,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.43
ciit/fa19-bse-1145/isb,bio231,4,10,3,4,7,5,2,7,22,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa19-bse-1254/isb,bio231,7,5,4,8,10,7,5,5,17,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.98
ciit/fa19-bse-2181/isb,bio231,3,9,10,1,7,1,9,8,20,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.63
ciit/fa19-bse-2213/isb,bio231,6,7,2,6,4,6,1,2,21,47,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa19-bse-2230/isb,bio231,3,3,9,1,8,1,8,1,19,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.67
ciit/fa19-bse-2245/isb,bio231,4,10,4,5,4,8,2,8,15,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.42
ciit/fa19-bse-2250/isb,bio231,6,6,1,6,2,3,8,9,16,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.35
ciit/fa19-bse-2402/isb,bio231,10,1,9,10,8,8,7,4,24,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,3
ciit/fa19-bse-2465/isb,bio231,4,8,2,1,5,6,7,10,19,26,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa19-bse-2498/isb,bio231,2,2,5,10,8,8,1,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.54
ciit/fa19-bse-2533/isb,bio231,4,5,4,10,4,2,3,1,18,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.58
ciit/fa19-bse-2555/isb,bio231,5,7,4,6,1,5,7,2,15,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.54
ciit/fa19-bse-2568/isb,bio231,2,1,8,1,1,4,3,10,25,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.17
ciit/fa19-bse-2622/isb,bio231,10,5,9,6,6,6,1,6,16,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.25
ciit/fa19-bse-2623/isb,bio231,5,5,6,4,10,8,3,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.77
ciit/fa19-bse-2628/isb,bio231,1,10,6,6,7,8,1,10,20,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.32
ciit/fa19-bse-2693/isb,bio231,8,4,10,9,4,3,5,5,23,38,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa19-bse-2715/isb,bio231,9,8,1,4,4,9,6,4,16,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa19-bse-275/isb,bio231,3,4,5,7,4,6,5,7,24,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.36
ciit/fa19-bse-2801/isb,bio231,8,4,7,5,9,1,10,10,19,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.33
ciit/fa19-bse-2868/isb,bio231,5,3,5,2,1,5,3,9,21,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.22
ciit/fa19-bse-2913/isb,bio231,7,1,4,5,3,10,2,5,19,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.99
ciit/fa19-bse-3008/isb,bio231,4,1,4,5,7,1,5,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.96
ciit/fa19-bse-3050/isb,bio231,7,6,7,3,10,7,7,9,20,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.37
ciit/fa19-bse-3062/isb,bio231,5,4,10,5,3,6,1,6,25,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.5
ciit/fa19-bse-3066/isb,bio231,7,3,6,1,9,7,5,9,23,33,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.6
ciit/fa19-bse-3099/isb,bio231,8,8,5,5,7,10,8,2,20,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.04
ciit/fa19-bse-3110/isb,bio231,3,7,6,9,6,2,8,2,15,36,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.08
ciit/fa19-bse-3111/isb,bio231,6,3,5,9,5,5,8,8,21,48,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.49
ciit/fa19-bse-3144/isb,bio231,8,1,3,7,8,5,2,9,16,26,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.77
ciit/fa19-bse-3192/isb,bio231,4,1,8,5,8,7,1,7,22,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.27
ciit/fa19-bse-3209/isb,bio231,8,1,1,8,5,1,8,1,21,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.65
ciit/fa19-bse-3318/isb,bio231,1,5,8,8,4,7,9,4,23,34,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.94
ciit/fa19-bse-3368/isb,bio231,6,10,2,7,6,2,10,2,23,30,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.17
ciit/fa19-bse-3407/isb,bio231,6,1,3,3,10,2,7,3,16,42,NULL,NULL,NULL,NULL,NULL,NULL,bio,3.09
ciit/fa19-bse-3476/isb,bio231,1,1,4,9,10,7,3,9,22,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.67
ciit/fa19-bse-3491/isb,bio231,6,2,2,2,6,4,6,9,22,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.56
ciit/fa19-bse-3527/isb,bio231,2,7,10,1,5,6,3,2,23,29,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.94
ciit/fa19-bse-3571/isb,bio231,5,3,5,4,4,2,9,7,22,43,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.31
ciit/fa20-bse-1536/isb,bio231,6,4,6,7,2,8,1,9,22,35,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.95
ciit/fa20-bse-1548/isb,bio231,2,1,10,4,6,5,5,10,25,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.44
ciit/fa20-bse-156/isb,bio231,2,2,6,4,7,9,5,3,22,39,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.65
ciit/fa20-bse-1565/isb,bio231,5,8,2,10,7,9,3,9,17,37,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.35
ciit/fa20-bse-1582/isb,bio231,4,2,5,10,6,3,5,10,15,27,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.47
ciit/fa20-bse-1619/isb,bio231,4,7,8,10,2,2,1,2,21,46,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.92
ciit/fa20-bse-1643/isb,bio231,8,1,3,4,10,4,4,4,22,44,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.15
ciit/fa20-bse-1654/isb,bio231,10,7,10,4,3,10,6,1,15,40,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.98
ciit/fa20-bse-1695/isb,bio231,7,3,3,3,4,9,3,8,23,41,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.75
ciit/fa20-bse-1737/isb,bio231,9,5,2,8,8,5,9,7,22,31,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.85
ciit/fa20-bse-1748/isb,bio231,5,7,10,9,2,10,6,6,20,45,NULL,NULL,NULL,NULL,NULL,NULL,bio,2.6
