Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa14-bcs-2381/isb,csc312,9,3,6,10,5,9,4,3,21,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2381/isb,csc321,6,3,7,5,6,10,7,9,19,12,21,47,0,3,0,4,csc
ciit/fa14-bcs-2381/isb,csc350,9,4,8,2,2,9,5,10,6,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2381/isb,csc354,9,4,7,7,2,9,9,4,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2381/isb,csc475,10,3,1,9,5,5,6,7,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2434/isb,csc303,0,8,7,10,6,10,8,10,6,25,17,48,7,6,9,1,csc
ciit/fa14-bcs-2434/isb,csc312,7,7,1,2,3,5,9,7,10,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2434/isb,csc321,5,2,4,9,5,7,1,0,4,47,25,43,4,3,1,8,csc
ciit/fa14-bcs-2434/isb,csc350,0,2,1,7,2,0,8,9,6,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2434/isb,csc354,8,10,1,1,1,8,6,5,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2434/isb,csc475,6,0,1,2,5,4,10,5,7,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2469/isb,csc303,0,0,7,0,6,6,1,6,4,23,17,30,5,0,1,5,csc
ciit/fa14-bcs-2469/isb,csc312,4,3,10,1,6,6,3,7,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2469/isb,csc321,9,7,7,0,1,8,10,8,15,24,15,30,4,2,2,1,csc
ciit/fa14-bcs-2469/isb,csc350,9,10,2,6,10,3,4,1,1,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2469/isb,csc354,5,4,4,9,2,10,9,9,17,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2469/isb,csc475,4,2,4,2,4,7,10,9,24,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2518/isb,csc303,4,3,4,2,1,3,8,6,5,21,18,35,10,7,4,3,csc
ciit/fa14-bcs-2518/isb,csc312,8,5,7,8,1,1,2,8,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2518/isb,csc321,6,2,3,9,3,9,4,9,13,39,19,25,4,5,7,1,csc
ciit/fa14-bcs-2518/isb,csc350,2,10,5,2,9,4,9,4,9,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2518/isb,csc354,5,10,3,8,0,8,9,2,8,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2518/isb,csc475,4,2,10,0,9,3,0,1,25,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2524/isb,csc303,6,6,6,10,1,3,5,1,0,28,23,46,6,10,2,5,csc
ciit/fa14-bcs-2524/isb,csc312,1,1,2,3,0,3,5,4,16,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2524/isb,csc321,8,0,7,5,7,5,6,7,0,32,24,40,4,5,8,8,csc
ciit/fa14-bcs-2524/isb,csc350,0,5,0,7,5,1,8,2,13,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2524/isb,csc354,9,7,10,2,1,8,9,8,4,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2524/isb,csc475,0,2,4,1,7,3,2,10,6,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2605/isb,csc303,5,8,10,8,6,6,2,7,20,13,22,28,10,5,8,4,csc
ciit/fa14-bcs-2605/isb,csc312,0,2,6,2,8,3,2,7,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2605/isb,csc321,1,5,10,10,5,7,1,7,12,15,16,50,1,10,7,10,csc
ciit/fa14-bcs-2605/isb,csc350,5,8,7,5,10,7,1,10,12,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2605/isb,csc354,5,3,1,0,8,2,10,5,14,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2605/isb,csc475,6,8,10,4,6,9,0,10,19,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2636/isb,csc303,1,4,1,4,8,8,10,3,3,38,23,36,7,10,9,6,csc
ciit/fa14-bcs-2636/isb,csc312,10,6,5,6,7,3,3,4,13,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2636/isb,csc321,8,3,7,7,1,5,4,5,2,30,21,45,3,6,2,3,csc
ciit/fa14-bcs-2636/isb,csc350,10,9,7,5,5,2,1,9,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2636/isb,csc354,2,9,3,3,1,1,9,9,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2636/isb,csc475,9,5,6,9,0,6,2,7,12,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2655/isb,csc303,4,6,5,5,2,9,8,3,22,26,15,44,4,5,8,6,csc
ciit/fa14-bcs-2655/isb,csc312,2,9,1,10,5,5,0,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2655/isb,csc321,7,0,10,8,4,4,0,5,1,22,20,29,4,9,8,2,csc
ciit/fa14-bcs-2655/isb,csc350,0,7,1,5,4,3,2,5,10,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2655/isb,csc354,1,1,9,5,10,9,1,1,10,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2655/isb,csc475,3,9,0,2,2,9,1,10,1,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2656/isb,csc303,3,10,4,1,9,5,8,9,8,21,21,33,5,7,2,7,csc
ciit/fa14-bcs-2656/isb,csc312,0,6,3,7,5,3,3,4,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2656/isb,csc321,2,0,6,7,8,3,8,2,10,42,25,30,10,0,10,6,csc
ciit/fa14-bcs-2656/isb,csc350,0,10,5,2,8,0,1,4,11,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2656/isb,csc354,3,1,0,3,5,5,3,5,4,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2656/isb,csc475,1,3,8,9,5,6,2,5,4,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2659/isb,csc303,4,0,10,1,6,6,10,10,23,50,23,40,4,0,5,6,csc
ciit/fa14-bcs-2659/isb,csc312,9,1,10,3,10,6,7,6,6,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2659/isb,csc321,9,0,3,8,5,6,0,4,14,43,19,25,4,3,10,0,csc
ciit/fa14-bcs-2659/isb,csc350,9,3,9,3,2,8,2,2,11,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2659/isb,csc354,10,6,8,2,5,1,6,9,3,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2659/isb,csc475,0,10,8,9,5,0,10,2,11,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2701/isb,csc303,2,5,4,7,1,3,10,5,9,38,16,27,4,2,2,1,csc
ciit/fa14-bcs-2701/isb,csc312,10,9,3,5,1,9,10,6,4,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2701/isb,csc321,9,3,8,9,0,4,6,1,1,32,18,30,5,2,7,2,csc
ciit/fa14-bcs-2701/isb,csc350,8,3,5,8,1,9,6,4,3,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2701/isb,csc354,2,8,0,2,0,1,3,7,9,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2701/isb,csc475,4,7,4,10,10,0,0,4,13,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2709/isb,csc303,0,1,8,5,4,0,6,5,17,38,21,35,0,0,4,3,csc
ciit/fa14-bcs-2709/isb,csc312,5,7,3,1,1,0,1,9,4,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2709/isb,csc321,10,9,10,7,4,7,8,10,22,20,23,30,9,7,10,7,csc
ciit/fa14-bcs-2709/isb,csc350,7,4,8,9,3,10,6,3,10,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2709/isb,csc354,1,6,10,1,9,6,5,3,12,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2709/isb,csc475,10,9,1,4,3,10,5,10,4,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2765/isb,csc303,8,2,8,9,4,5,0,3,13,47,19,46,6,9,7,1,csc
ciit/fa14-bcs-2765/isb,csc312,7,9,5,4,7,7,3,5,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2765/isb,csc321,5,2,2,2,1,7,8,5,14,32,21,48,7,10,8,8,csc
ciit/fa14-bcs-2765/isb,csc350,1,6,3,1,6,5,5,5,0,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2765/isb,csc354,4,10,10,0,4,0,9,1,4,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2765/isb,csc475,6,1,0,7,5,5,7,1,24,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2788/isb,csc303,2,3,0,0,9,7,8,0,10,10,15,44,10,10,10,9,csc
ciit/fa14-bcs-2788/isb,csc312,8,1,2,7,7,0,10,10,9,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2788/isb,csc321,7,1,6,3,0,8,4,8,20,16,25,43,1,4,7,2,csc
ciit/fa14-bcs-2788/isb,csc350,1,7,9,4,4,7,5,10,9,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2788/isb,csc354,10,6,9,10,2,3,3,7,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2788/isb,csc475,1,4,4,1,4,10,2,10,11,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-279/isb,csc303,0,9,7,5,6,6,7,10,18,36,15,32,5,6,8,4,csc
ciit/fa14-bcs-279/isb,csc312,1,3,4,4,4,0,7,8,12,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-279/isb,csc321,10,9,2,6,7,6,3,6,16,48,16,31,8,8,4,7,csc
ciit/fa14-bcs-279/isb,csc350,5,1,2,1,7,0,6,8,4,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-279/isb,csc354,8,7,1,3,5,4,5,9,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-279/isb,csc475,7,3,5,7,3,3,9,3,15,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2791/isb,csc303,10,4,9,10,4,5,9,7,3,41,23,32,1,4,8,1,csc
ciit/fa14-bcs-2791/isb,csc312,3,7,5,8,5,8,1,7,7,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2791/isb,csc321,0,6,5,7,9,4,2,10,19,30,20,41,3,7,4,5,csc
ciit/fa14-bcs-2791/isb,csc350,6,1,3,6,5,2,6,9,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2791/isb,csc354,9,0,10,3,6,10,7,3,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2791/isb,csc475,1,3,1,3,5,1,3,8,9,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-280/isb,csc303,5,2,4,3,9,8,4,0,22,35,20,25,3,2,4,2,csc
ciit/fa14-bcs-280/isb,csc312,6,7,5,0,9,9,0,8,12,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-280/isb,csc321,7,0,1,1,3,5,0,9,6,48,22,31,4,5,8,0,csc
ciit/fa14-bcs-280/isb,csc350,3,8,10,0,7,1,9,7,19,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-280/isb,csc354,9,3,4,0,5,7,4,10,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-280/isb,csc475,1,2,2,1,10,9,0,0,15,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2803/isb,csc303,8,9,1,6,1,9,7,6,9,42,24,46,6,7,3,7,csc
ciit/fa14-bcs-2803/isb,csc312,2,10,2,10,8,3,1,1,9,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2803/isb,csc321,4,0,8,7,0,4,4,8,20,47,23,37,6,0,10,4,csc
ciit/fa14-bcs-2803/isb,csc350,10,3,0,3,3,6,1,8,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2803/isb,csc354,0,5,9,7,5,7,6,2,11,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2803/isb,csc475,4,7,9,5,7,6,9,3,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2824/isb,csc303,0,8,0,5,7,0,4,1,3,14,23,40,2,6,10,2,csc
ciit/fa14-bcs-2824/isb,csc312,4,7,6,5,0,1,3,8,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2824/isb,csc321,1,6,8,10,8,2,2,5,9,13,15,50,10,0,3,4,csc
ciit/fa14-bcs-2824/isb,csc350,6,7,5,10,0,3,10,9,0,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2824/isb,csc354,6,1,8,10,8,3,8,0,22,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2824/isb,csc475,6,0,9,10,10,5,6,1,11,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2848/isb,csc303,2,2,8,2,5,5,10,6,7,17,22,28,0,5,2,2,csc
ciit/fa14-bcs-2848/isb,csc312,6,4,0,1,0,5,10,4,2,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2848/isb,csc321,6,5,9,4,7,8,4,7,23,14,17,37,0,2,9,6,csc
ciit/fa14-bcs-2848/isb,csc350,8,9,0,3,1,2,1,4,0,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2848/isb,csc354,0,3,6,2,5,2,10,0,23,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2848/isb,csc475,4,0,4,8,8,9,8,2,10,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2853/isb,csc303,0,1,7,5,2,1,5,8,20,29,21,26,7,3,2,5,csc
ciit/fa14-bcs-2853/isb,csc312,8,9,2,10,3,3,10,4,8,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2853/isb,csc321,0,5,0,10,3,10,8,3,7,43,20,28,0,4,5,4,csc
ciit/fa14-bcs-2853/isb,csc350,6,9,8,5,3,8,10,6,18,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2853/isb,csc354,8,0,3,0,8,7,6,4,6,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2853/isb,csc475,3,5,3,5,6,8,5,10,9,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2859/isb,csc303,0,9,3,4,6,6,3,5,6,20,23,29,4,7,6,3,csc
ciit/fa14-bcs-2859/isb,csc312,0,8,10,10,1,5,3,1,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2859/isb,csc321,7,6,10,8,0,9,9,3,24,24,15,38,2,8,0,6,csc
ciit/fa14-bcs-2859/isb,csc350,5,8,2,4,8,1,0,10,1,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2859/isb,csc354,7,5,1,2,9,7,0,7,1,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2859/isb,csc475,6,10,9,6,8,4,7,10,5,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2993/isb,csc303,2,6,10,9,10,6,7,9,17,14,19,43,7,3,5,10,csc
ciit/fa14-bcs-2993/isb,csc312,1,2,9,7,2,7,5,8,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2993/isb,csc321,3,1,2,3,5,6,8,5,21,34,23,47,1,7,9,0,csc
ciit/fa14-bcs-2993/isb,csc350,6,1,8,8,3,7,4,5,3,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2993/isb,csc354,4,3,3,6,3,2,2,5,6,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-2993/isb,csc475,6,7,1,2,8,0,5,3,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3039/isb,csc303,10,2,6,5,0,7,8,6,9,47,22,45,1,6,5,6,csc
ciit/fa14-bcs-3039/isb,csc312,4,0,3,2,9,4,2,1,7,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3039/isb,csc321,7,4,4,4,7,9,6,1,13,35,24,47,6,1,0,10,csc
ciit/fa14-bcs-3039/isb,csc350,1,4,8,6,5,7,3,7,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3039/isb,csc354,4,4,1,6,9,7,3,9,9,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3039/isb,csc475,3,4,3,7,5,9,6,6,15,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3052/isb,csc303,0,3,6,9,5,1,0,4,25,19,20,38,9,2,6,6,csc
ciit/fa14-bcs-3052/isb,csc312,3,5,7,8,2,6,8,3,1,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3052/isb,csc321,1,2,4,1,6,3,0,9,21,49,19,33,1,1,10,6,csc
ciit/fa14-bcs-3052/isb,csc350,10,1,8,8,6,1,6,7,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3052/isb,csc354,2,3,4,5,1,1,9,3,13,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3052/isb,csc475,7,1,10,9,9,1,4,6,23,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3058/isb,csc303,1,7,6,1,0,9,2,4,18,16,25,49,0,10,10,7,csc
ciit/fa14-bcs-3058/isb,csc312,9,2,9,4,6,0,1,2,13,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3058/isb,csc321,8,0,9,1,5,4,0,5,11,36,19,38,3,6,1,9,csc
ciit/fa14-bcs-3058/isb,csc350,6,3,3,5,9,2,1,1,5,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3058/isb,csc354,3,10,0,7,0,6,3,6,20,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3058/isb,csc475,8,0,1,5,8,6,8,5,3,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3121/isb,csc303,6,2,0,10,6,0,3,10,3,35,20,49,3,0,9,7,csc
ciit/fa14-bcs-3121/isb,csc312,5,1,1,7,8,4,3,3,11,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3121/isb,csc321,0,7,4,1,2,3,7,0,12,28,25,30,9,9,6,4,csc
ciit/fa14-bcs-3121/isb,csc350,8,8,7,3,7,8,4,3,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3121/isb,csc354,5,6,8,0,9,5,6,8,13,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3121/isb,csc475,0,0,9,8,3,6,7,10,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3129/isb,csc303,1,1,1,7,4,8,9,2,19,26,15,42,9,8,6,3,csc
ciit/fa14-bcs-3129/isb,csc312,0,4,3,2,0,8,3,8,9,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3129/isb,csc321,4,5,7,4,4,6,9,5,6,14,16,44,4,5,8,4,csc
ciit/fa14-bcs-3129/isb,csc350,1,1,8,5,9,7,4,6,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3129/isb,csc354,2,5,3,0,3,3,8,2,15,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3129/isb,csc475,5,10,0,6,9,2,2,3,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3223/isb,csc303,3,0,1,8,1,2,5,1,3,39,18,32,2,9,4,10,csc
ciit/fa14-bcs-3223/isb,csc312,5,4,10,4,8,4,5,0,2,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3223/isb,csc321,10,7,10,1,5,7,3,7,8,40,23,29,10,1,4,10,csc
ciit/fa14-bcs-3223/isb,csc350,1,6,4,7,10,2,10,9,10,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3223/isb,csc354,1,5,4,5,0,0,3,6,9,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3223/isb,csc475,1,3,7,8,5,10,0,10,18,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3227/isb,csc303,7,4,9,0,1,4,9,0,2,32,21,28,2,2,8,6,csc
ciit/fa14-bcs-3227/isb,csc312,7,6,9,4,9,9,4,0,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3227/isb,csc321,1,1,2,2,0,10,4,5,18,16,15,26,4,10,4,1,csc
ciit/fa14-bcs-3227/isb,csc350,8,10,0,5,9,2,2,8,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3227/isb,csc354,7,1,4,1,9,3,8,2,16,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3227/isb,csc475,7,4,1,2,3,10,4,3,13,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3247/isb,csc303,4,0,0,3,10,8,7,0,21,18,24,27,8,7,8,7,csc
ciit/fa14-bcs-3247/isb,csc312,2,9,2,0,4,0,5,8,11,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3247/isb,csc321,9,10,10,5,10,3,6,7,14,33,24,34,9,1,5,8,csc
ciit/fa14-bcs-3247/isb,csc350,7,6,5,3,10,4,8,6,21,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3247/isb,csc354,9,0,8,3,0,10,5,5,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3247/isb,csc475,10,3,8,2,0,9,5,7,14,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3282/isb,csc303,10,8,9,7,3,10,4,1,8,32,16,40,2,3,0,10,csc
ciit/fa14-bcs-3282/isb,csc312,2,3,7,3,6,10,8,0,11,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3282/isb,csc321,5,2,10,7,4,2,3,3,18,46,22,27,9,10,9,6,csc
ciit/fa14-bcs-3282/isb,csc350,4,5,9,10,8,3,1,1,17,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3282/isb,csc354,7,1,2,2,5,3,4,4,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3282/isb,csc475,9,7,3,8,6,0,4,0,7,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3310/isb,csc303,5,10,0,8,7,0,1,7,12,37,16,30,7,8,10,7,csc
ciit/fa14-bcs-3310/isb,csc312,3,5,1,3,7,6,1,4,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3310/isb,csc321,0,0,7,8,6,9,2,8,12,13,25,49,9,1,4,7,csc
ciit/fa14-bcs-3310/isb,csc350,7,2,3,8,8,7,7,3,4,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3310/isb,csc354,4,10,10,10,8,10,7,8,0,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3310/isb,csc475,8,2,3,4,1,4,6,4,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3423/isb,csc303,5,2,10,4,1,7,6,8,18,16,24,40,8,7,10,7,csc
ciit/fa14-bcs-3423/isb,csc312,3,7,2,2,1,10,10,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3423/isb,csc321,1,7,0,7,0,10,3,0,12,15,25,26,9,0,8,2,csc
ciit/fa14-bcs-3423/isb,csc350,5,9,6,3,2,1,8,10,5,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3423/isb,csc354,9,6,8,8,1,0,5,4,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3423/isb,csc475,6,2,7,5,7,0,3,1,12,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3431/isb,csc303,7,9,8,5,8,10,8,8,12,15,16,48,1,2,0,7,csc
ciit/fa14-bcs-3431/isb,csc312,4,10,2,6,7,0,6,0,7,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3431/isb,csc321,8,4,0,8,6,8,5,9,1,48,25,30,10,5,0,0,csc
ciit/fa14-bcs-3431/isb,csc350,6,1,10,2,1,6,2,0,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3431/isb,csc354,10,5,3,9,8,8,8,10,12,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3431/isb,csc475,4,7,0,10,6,9,9,3,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3466/isb,csc303,10,3,2,7,4,3,1,9,21,30,18,32,3,4,3,5,csc
ciit/fa14-bcs-3466/isb,csc312,9,2,6,10,3,9,4,4,1,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa14-bcs-3466/isb,csc321,8,5,8,1,9,4,10,6,19,42,17,38,10,1,4,6,csc
ciit/fa14-bcs-3466/isb,csc350,6,0,9,7,6,0,0,10,10,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
