Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa15-bse-3353/isb,csc303,6,5,8,8,4,6,10,5,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa15-bse-3389/isb,csc303,2,6,2,10,2,10,6,4,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa15-bse-3414/isb,csc303,6,2,1,9,1,5,5,9,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa15-bse-3432/isb,csc303,9,6,4,3,4,5,1,1,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa15-bse-3449/isb,csc303,4,8,3,8,9,7,5,1,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/fa15-bse-3483/isb,csc303,9,5,5,9,7,5,1,7,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/fa15-bse-3487/isb,csc303,1,5,3,2,3,5,5,2,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.22
ciit/fa15-bse-3506/isb,csc303,9,8,8,3,5,7,6,4,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa15-bse-3551/isb,csc303,2,5,8,9,7,6,3,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa15-bse-3612/isb,csc303,7,8,7,2,5,5,8,1,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa15-bse-362/isb,csc303,4,8,6,5,1,8,10,3,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa15-bse-3626/isb,csc303,10,8,1,10,3,2,10,4,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.26
ciit/fa15-bse-3659/isb,csc303,1,1,1,3,5,7,8,8,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.39
ciit/fa15-bse-3698/isb,csc303,7,7,8,5,10,5,9,6,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa15-bse-37/isb,csc303,6,6,1,1,10,2,4,5,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa15-bse-3719/isb,csc303,1,1,3,4,4,8,8,10,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.16
ciit/fa15-bse-372/isb,csc303,2,7,7,9,2,6,8,3,20,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa15-bse-3727/isb,csc303,9,8,7,1,7,2,2,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa15-bse-378/isb,csc303,9,3,4,8,5,7,4,9,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa15-bse-389/isb,csc303,3,8,9,5,2,3,8,7,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa15-bse-396/isb,csc303,9,8,8,7,10,6,2,8,24,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa15-bse-4/isb,csc303,8,9,3,1,7,4,6,10,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa15-bse-474/isb,csc303,2,1,2,7,10,8,7,6,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa15-bse-547/isb,csc303,8,2,1,8,1,9,3,7,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa15-bse-583/isb,csc303,10,8,4,1,3,10,3,10,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/fa15-bse-585/isb,csc303,5,1,8,5,5,4,2,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa15-bse-60/isb,csc303,9,6,3,10,5,5,6,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa15-bse-67/isb,csc303,4,5,9,3,3,10,2,3,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa15-bse-670/isb,csc303,3,7,7,2,4,1,8,7,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa15-bse-72/isb,csc303,7,6,10,8,6,10,5,10,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa15-bse-75/isb,csc303,3,3,6,3,1,1,4,7,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/fa15-bse-785/isb,csc303,8,1,5,3,9,3,7,4,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa15-bse-795/isb,csc303,3,3,3,7,2,9,10,2,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/fa15-bse-973/isb,csc303,2,6,8,4,10,7,6,4,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa16-bse-1/isb,csc303,2,6,7,3,9,7,9,9,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa16-bse-1024/isb,csc303,4,10,6,9,5,10,10,8,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/fa16-bse-1120/isb,csc303,1,3,1,8,8,9,6,8,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa16-bse-1166/isb,csc303,4,5,8,1,7,3,10,4,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa16-bse-1214/isb,csc303,8,7,7,6,9,2,2,3,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa16-bse-1242/isb,csc303,8,10,4,7,7,2,3,5,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/fa16-bse-128/isb,csc303,10,7,4,2,9,3,3,3,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa16-bse-1286/isb,csc303,9,7,1,1,5,9,5,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/fa16-bse-1297/isb,csc303,4,9,1,1,1,1,10,4,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa16-bse-1301/isb,csc303,8,1,8,1,3,3,5,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-1302/isb,csc303,2,5,8,7,10,10,9,8,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa16-bse-1324/isb,csc303,9,3,7,5,6,2,5,6,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa16-bse-1325/isb,csc303,7,4,7,6,3,10,9,8,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-1330/isb,csc303,5,9,3,5,4,3,1,6,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa16-bse-137/isb,csc303,9,6,9,1,5,1,2,6,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.28
ciit/fa16-bse-1417/isb,csc303,5,1,2,5,8,3,4,4,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.14
ciit/fa16-bse-1423/isb,csc303,2,3,5,4,2,2,4,3,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-1435/isb,csc303,3,9,9,9,6,4,7,4,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.15
ciit/fa16-bse-1453/isb,csc303,1,1,7,3,6,4,1,8,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-1486/isb,csc303,1,10,5,5,10,1,5,8,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa16-bse-1497/isb,csc303,5,7,3,6,2,3,10,10,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa16-bse-1516/isb,csc303,5,7,6,1,3,6,6,7,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-1538/isb,csc303,3,7,4,2,9,6,2,10,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-1581/isb,csc303,2,9,9,2,9,6,9,4,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/fa16-bse-1596/isb,csc303,1,5,8,1,1,1,2,2,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa16-bse-1602/isb,csc303,6,6,1,4,7,9,8,8,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-1614/isb,csc303,7,2,8,4,10,6,1,6,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa16-bse-1635/isb,csc303,9,1,4,2,6,1,7,3,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-1636/isb,csc303,6,2,8,9,9,6,7,9,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa16-bse-168/isb,csc303,10,9,9,9,5,4,2,4,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-1683/isb,csc303,8,8,3,6,7,2,6,1,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-1702/isb,csc303,10,2,7,9,2,8,7,2,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa16-bse-1718/isb,csc303,5,10,7,9,5,8,2,3,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.1
ciit/fa16-bse-1722/isb,csc303,8,9,5,4,7,2,3,10,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa16-bse-173/isb,csc303,4,1,4,4,3,9,1,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-1730/isb,csc303,4,1,6,7,7,7,10,9,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-1735/isb,csc303,9,10,5,1,9,4,5,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/fa16-bse-177/isb,csc303,7,1,2,9,6,6,2,5,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-1791/isb,csc303,7,9,5,1,10,10,4,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-18/isb,csc303,6,10,3,7,5,6,10,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/fa16-bse-1833/isb,csc303,5,8,1,3,1,7,4,9,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/fa16-bse-1902/isb,csc303,2,7,5,10,7,4,8,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/fa16-bse-1911/isb,csc303,7,4,6,5,9,5,3,4,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-1961/isb,csc303,10,10,4,4,5,3,6,9,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa16-bse-1963/isb,csc303,6,1,7,10,10,8,6,7,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/fa16-bse-1980/isb,csc303,10,5,1,5,1,1,5,9,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-2004/isb,csc303,5,5,7,5,4,2,5,1,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-2023/isb,csc303,9,8,9,9,10,2,8,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa16-bse-2070/isb,csc303,9,6,3,3,8,8,8,9,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa16-bse-2092/isb,csc303,8,8,1,6,1,9,3,9,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/fa16-bse-2094/isb,csc303,6,5,7,4,3,1,5,3,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-2114/isb,csc303,9,2,10,1,10,1,8,5,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa16-bse-2139/isb,csc303,5,5,9,10,1,6,1,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa16-bse-2190/isb,csc303,5,8,6,7,1,5,9,3,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/fa16-bse-2202/isb,csc303,9,7,5,5,7,6,9,10,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-2215/isb,csc303,3,9,2,1,6,5,1,10,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/fa16-bse-2279/isb,csc303,2,6,5,1,10,6,4,2,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/fa16-bse-2287/isb,csc303,6,7,9,3,6,4,3,2,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-2296/isb,csc303,5,6,6,7,4,6,2,2,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa16-bse-231/isb,csc303,3,3,5,4,5,4,5,3,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-2314/isb,csc303,5,7,2,6,1,8,6,1,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-2341/isb,csc303,5,9,8,8,8,8,9,3,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa16-bse-2364/isb,csc303,9,1,5,5,8,2,6,2,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa16-bse-2374/isb,csc303,5,2,1,4,2,9,1,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-2396/isb,csc303,9,5,7,7,3,2,8,5,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-244/isb,csc303,1,8,1,7,7,2,8,8,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.24
ciit/fa16-bse-2489/isb,csc303,4,6,3,1,1,4,3,3,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-2502/isb,csc303,6,3,1,6,10,8,1,5,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa16-bse-2566/isb,csc303,4,5,7,9,6,4,8,2,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/fa16-bse-2567/isb,csc303,3,1,10,4,10,5,1,6,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-2595/isb,csc303,4,9,8,9,5,8,5,9,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa16-bse-2599/isb,csc303,3,7,7,8,3,7,9,3,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.34
ciit/fa16-bse-2620/isb,csc303,5,10,1,2,6,2,8,10,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa16-bse-2691/isb,csc303,6,3,6,9,2,1,10,7,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa16-bse-2703/isb,csc303,9,8,5,10,7,10,5,10,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-2712/isb,csc303,7,1,6,5,3,10,2,3,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-2728/isb,csc303,2,4,7,3,4,1,6,8,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-2733/isb,csc303,9,8,6,3,9,5,8,8,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa16-bse-2874/isb,csc303,1,7,9,4,7,6,4,8,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/fa16-bse-2876/isb,csc303,6,5,6,8,6,9,8,5,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-2887/isb,csc303,1,10,10,4,3,8,2,6,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa16-bse-2921/isb,csc303,9,8,8,3,7,4,1,5,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa16-bse-2937/isb,csc303,3,1,2,5,8,3,5,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/fa16-bse-2955/isb,csc303,2,2,3,4,8,2,10,2,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-297/isb,csc303,3,9,10,7,1,6,4,6,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa16-bse-2988/isb,csc303,5,6,2,2,5,1,4,8,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa16-bse-3000/isb,csc303,6,9,2,7,8,2,8,7,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-3017/isb,csc303,3,9,5,4,3,1,9,8,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-3025/isb,csc303,8,10,6,4,10,6,4,1,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/fa16-bse-3069/isb,csc303,3,9,4,1,6,9,2,10,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-31/isb,csc303,2,9,2,8,8,1,6,9,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa16-bse-3100/isb,csc303,4,10,5,10,9,5,2,10,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa16-bse-3109/isb,csc303,5,3,6,7,7,6,1,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.24
ciit/fa16-bse-319/isb,csc303,4,3,3,2,9,9,4,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa16-bse-3199/isb,csc303,4,2,3,2,8,10,6,3,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa16-bse-3217/isb,csc303,10,5,10,6,4,6,5,4,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/fa16-bse-322/isb,csc303,4,2,6,3,4,6,9,9,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-3226/isb,csc303,6,2,3,1,1,9,4,1,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa16-bse-323/isb,csc303,4,3,9,8,9,10,7,7,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-3285/isb,csc303,7,10,1,2,7,3,7,6,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa16-bse-3349/isb,csc303,4,3,4,4,4,6,7,3,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/fa16-bse-3371/isb,csc303,5,9,8,2,1,5,7,3,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-338/isb,csc303,10,3,9,6,1,3,9,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-3388/isb,csc303,4,7,6,4,3,8,10,9,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-3408/isb,csc303,5,7,2,6,4,7,5,4,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa16-bse-3418/isb,csc303,9,4,4,4,4,10,4,4,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-3461/isb,csc303,8,4,2,3,10,9,10,3,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-35/isb,csc303,4,9,2,8,1,3,9,10,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa16-bse-3517/isb,csc303,10,2,1,9,5,5,4,9,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-353/isb,csc303,7,9,1,10,10,5,5,1,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-3552/isb,csc303,3,4,7,1,2,9,4,9,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-3553/isb,csc303,3,3,9,1,5,5,4,9,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa16-bse-356/isb,csc303,8,1,2,8,7,10,8,6,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa16-bse-3568/isb,csc303,2,7,9,6,1,1,2,4,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa16-bse-3613/isb,csc303,3,2,4,7,6,5,8,9,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa16-bse-3615/isb,csc303,1,1,1,2,2,3,6,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/fa16-bse-3623/isb,csc303,8,6,3,6,6,6,3,5,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa16-bse-3702/isb,csc303,8,6,2,3,5,2,6,7,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa16-bse-3716/isb,csc303,8,10,4,1,8,4,7,10,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa16-bse-416/isb,csc303,7,2,10,7,5,8,2,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa16-bse-45/isb,csc303,2,4,6,9,2,1,6,10,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa16-bse-491/isb,csc303,9,8,5,1,3,3,3,10,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-494/isb,csc303,6,4,8,10,8,9,4,1,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa16-bse-517/isb,csc303,6,6,8,9,8,2,9,2,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/fa16-bse-535/isb,csc303,9,3,2,3,3,3,8,6,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-561/isb,csc303,7,2,9,8,1,10,8,4,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-594/isb,csc303,10,2,4,4,8,4,4,3,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-608/isb,csc303,10,8,2,1,1,2,2,8,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-610/isb,csc303,7,8,8,3,7,5,7,5,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa16-bse-628/isb,csc303,9,6,9,1,3,7,2,1,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa16-bse-642/isb,csc303,1,2,10,4,7,1,10,6,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa16-bse-68/isb,csc303,1,4,5,6,5,6,3,9,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.26
ciit/fa16-bse-687/isb,csc303,9,7,9,8,6,2,5,1,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa16-bse-704/isb,csc303,5,9,8,2,2,9,5,3,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-717/isb,csc303,5,3,10,3,6,7,5,10,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-721/isb,csc303,9,6,4,6,4,5,4,2,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-722/isb,csc303,5,1,4,1,9,4,7,3,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa16-bse-723/isb,csc303,3,6,3,8,5,8,3,8,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa16-bse-734/isb,csc303,9,8,10,3,9,5,5,10,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/fa16-bse-740/isb,csc303,1,5,3,1,6,2,1,4,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.16
ciit/fa16-bse-758/isb,csc303,10,5,7,9,4,3,5,7,16,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa16-bse-789/isb,csc303,5,3,8,3,7,7,4,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa16-bse-814/isb,csc303,5,5,9,10,1,4,2,8,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-824/isb,csc303,7,9,10,6,9,9,8,4,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa16-bse-838/isb,csc303,8,3,3,3,1,6,3,5,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa16-bse-864/isb,csc303,7,1,8,1,4,4,9,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa16-bse-866/isb,csc303,6,4,1,7,3,4,8,8,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa16-bse-882/isb,csc303,6,6,8,6,2,5,9,9,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-886/isb,csc303,7,10,6,10,3,3,6,9,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-896/isb,csc303,6,8,3,9,5,6,10,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-931/isb,csc303,7,10,6,1,1,8,5,9,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-98/isb,csc303,7,6,10,4,7,1,8,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-989/isb,csc303,6,3,10,3,9,7,5,6,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa17-bse-10/isb,csc303,9,6,9,6,10,10,2,10,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa17-bse-1020/isb,csc303,8,9,2,2,2,9,2,2,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa17-bse-1031/isb,csc303,1,10,1,8,3,9,4,4,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa17-bse-1065/isb,csc303,2,1,4,10,4,3,8,7,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa17-bse-1085/isb,csc303,8,5,9,9,8,5,9,9,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa17-bse-1087/isb,csc303,10,5,8,7,10,3,5,2,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
