Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa14-bse-2226/isb,hum110,3,9,9,8,6,4,8,5,20,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa14-bse-2231/isb,csc101,10,5,9,4,7,2,10,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.15
ciit/fa14-bse-2231/isb,eee121,8,4,1,8,4,5,4,9,19,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.5
ciit/fa14-bse-2231/isb,hum100,10,2,2,9,1,7,1,8,24,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa14-bse-2231/isb,hum110,8,3,7,2,5,10,8,2,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa14-bse-2258/isb,csc101,1,8,3,9,8,1,9,4,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa14-bse-2258/isb,eee121,2,8,1,3,9,7,1,4,24,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.56
ciit/fa14-bse-2258/isb,hum100,4,5,6,6,8,9,6,8,24,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa14-bse-2258/isb,hum110,5,6,4,6,2,4,4,8,19,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa14-bse-2289/isb,csc101,6,8,8,7,5,6,6,7,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa14-bse-2289/isb,eee121,9,2,7,3,5,2,7,8,18,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.9
ciit/fa14-bse-2289/isb,hum100,4,10,10,5,3,7,2,10,18,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.06
ciit/fa14-bse-2289/isb,hum110,10,1,2,3,5,7,3,8,16,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa14-bse-23/isb,csc101,3,3,7,3,9,7,7,7,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa14-bse-23/isb,eee121,8,3,2,7,7,1,6,9,18,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/fa14-bse-23/isb,hum100,5,2,1,9,10,5,6,3,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa14-bse-23/isb,hum110,9,6,8,5,6,3,2,9,20,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.53
ciit/fa14-bse-2302/isb,csc101,10,5,1,3,4,9,8,5,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa14-bse-2302/isb,eee121,1,9,6,10,9,4,2,8,20,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.03
ciit/fa14-bse-2302/isb,hum100,3,7,10,7,2,8,3,4,18,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa14-bse-2302/isb,hum110,8,5,5,10,1,1,2,1,22,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/fa14-bse-2306/isb,csc101,3,4,2,8,7,4,2,8,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa14-bse-2306/isb,eee121,1,8,1,2,10,1,8,10,15,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.27
ciit/fa14-bse-2306/isb,hum100,10,6,10,8,6,7,2,10,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa14-bse-2306/isb,hum110,7,7,5,9,3,5,6,2,18,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/fa14-bse-2313/isb,csc101,10,10,8,9,1,5,10,1,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa14-bse-2313/isb,eee121,1,4,1,7,9,7,2,4,21,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.47
ciit/fa14-bse-2313/isb,hum100,4,5,6,2,7,8,4,2,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.52
ciit/fa14-bse-2313/isb,hum110,5,7,7,9,5,6,9,8,21,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bse-2315/isb,csc101,7,2,1,2,4,9,1,1,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa14-bse-2315/isb,eee121,9,2,1,8,1,5,4,10,23,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.05
ciit/fa14-bse-2315/isb,hum100,10,4,4,10,5,8,2,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa14-bse-2315/isb,hum110,6,2,10,4,9,5,9,4,18,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.37
ciit/fa14-bse-2399/isb,csc101,9,8,5,2,2,8,2,3,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa14-bse-2399/isb,eee121,4,8,4,4,4,4,5,1,20,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.3
ciit/fa14-bse-2399/isb,hum100,6,5,6,3,5,8,6,10,22,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa14-bse-2399/isb,hum110,6,1,3,8,10,6,3,5,20,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.19
ciit/fa14-bse-2418/isb,csc101,5,10,7,5,9,5,4,8,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa14-bse-2418/isb,eee121,5,1,10,5,3,1,5,1,20,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.81
ciit/fa14-bse-2418/isb,hum100,7,2,3,7,8,8,9,6,21,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.95
ciit/fa14-bse-2418/isb,hum110,5,7,3,10,2,7,2,3,23,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa14-bse-2425/isb,csc101,9,6,2,10,9,8,7,1,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa14-bse-2425/isb,eee121,3,8,5,1,8,5,3,5,21,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.98
ciit/fa14-bse-2425/isb,hum100,10,8,10,7,5,1,3,6,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa14-bse-2425/isb,hum110,6,4,8,2,6,4,8,5,17,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa14-bse-2461/isb,csc101,5,9,1,1,2,9,1,8,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa14-bse-2461/isb,eee121,5,6,5,2,5,10,6,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.2
ciit/fa14-bse-2461/isb,hum100,6,9,9,6,10,7,9,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.13
ciit/fa14-bse-2461/isb,hum110,9,8,3,5,5,4,3,6,23,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa14-bse-2462/isb,csc101,1,6,6,8,1,3,4,1,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa14-bse-2462/isb,eee121,5,4,5,5,5,8,6,2,23,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.19
ciit/fa14-bse-2462/isb,hum100,1,1,3,5,9,9,3,8,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa14-bse-2462/isb,hum110,1,1,6,3,6,4,4,5,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa14-bse-2479/isb,csc101,6,6,2,4,2,5,2,4,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa14-bse-2479/isb,eee121,8,7,7,3,4,5,3,10,25,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.08
ciit/fa14-bse-2479/isb,hum100,6,3,2,10,7,8,2,6,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa14-bse-2479/isb,hum110,4,6,2,2,7,2,6,6,21,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/fa14-bse-2572/isb,csc101,3,7,3,5,10,10,4,8,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa14-bse-2572/isb,eee121,8,7,8,3,7,9,4,4,20,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.31
ciit/fa14-bse-2572/isb,hum100,3,5,8,8,10,2,8,10,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa14-bse-2572/isb,hum110,4,2,1,2,4,3,5,10,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa14-bse-2584/isb,csc101,9,5,1,1,1,10,3,3,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa14-bse-2584/isb,eee121,6,3,7,8,8,9,9,8,20,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.78
ciit/fa14-bse-2584/isb,hum100,3,10,2,1,6,4,3,8,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa14-bse-2584/isb,hum110,1,9,1,9,5,1,6,3,22,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa14-bse-2604/isb,csc101,8,5,7,10,8,3,5,2,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa14-bse-2604/isb,eee121,4,10,7,3,8,9,8,9,16,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.92
ciit/fa14-bse-2604/isb,hum100,7,1,2,7,7,1,5,7,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa14-bse-2604/isb,hum110,4,7,3,3,7,5,1,4,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa14-bse-2615/isb,csc101,4,8,4,8,4,8,4,7,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.18
ciit/fa14-bse-2615/isb,eee121,8,1,2,7,5,8,6,8,23,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.04
ciit/fa14-bse-2615/isb,hum100,3,1,7,6,3,5,7,1,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa14-bse-2615/isb,hum110,4,4,7,4,10,10,2,7,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/fa14-bse-2652/isb,csc101,7,6,9,10,8,4,4,9,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/fa14-bse-2652/isb,eee121,7,5,4,5,8,7,8,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/fa14-bse-2652/isb,hum100,10,9,4,4,10,9,6,10,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.44
ciit/fa14-bse-2652/isb,hum110,4,2,1,9,3,8,8,4,23,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.38
ciit/fa14-bse-2671/isb,csc101,1,4,2,2,5,9,10,1,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa14-bse-2671/isb,eee121,5,6,5,3,6,7,7,3,17,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.25
ciit/fa14-bse-2671/isb,hum100,8,1,6,8,7,5,3,4,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa14-bse-2671/isb,hum110,7,6,7,8,4,9,1,4,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa14-bse-2698/isb,csc101,8,5,1,8,9,5,7,10,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/fa14-bse-2698/isb,eee121,7,10,1,6,4,4,1,7,19,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.19
ciit/fa14-bse-2698/isb,hum100,5,10,1,9,6,7,3,6,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.19
ciit/fa14-bse-2698/isb,hum110,2,1,2,5,6,10,2,2,15,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/fa14-bse-2773/isb,csc101,2,5,6,5,1,6,8,10,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa14-bse-2773/isb,eee121,10,6,8,7,7,3,2,3,16,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.19
ciit/fa14-bse-2773/isb,hum100,10,9,2,6,9,2,6,4,22,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa14-bse-2773/isb,hum110,7,5,2,2,8,4,8,2,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa14-bse-2778/isb,csc101,1,1,8,1,1,7,6,5,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa14-bse-2778/isb,eee121,8,4,8,9,1,6,2,9,15,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.16
ciit/fa14-bse-2778/isb,hum100,6,2,6,3,4,10,6,5,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa14-bse-2778/isb,hum110,6,1,3,2,3,3,5,2,24,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.07
ciit/fa14-bse-2779/isb,csc101,10,1,1,3,6,3,9,3,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa14-bse-2779/isb,eee121,5,10,9,5,5,6,8,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.21
ciit/fa14-bse-2779/isb,hum100,9,3,2,8,6,3,8,4,24,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.45
ciit/fa14-bse-2779/isb,hum110,2,1,1,8,2,9,7,3,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/fa14-bse-2781/isb,csc101,10,6,10,1,7,8,7,7,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa14-bse-2781/isb,eee121,1,1,7,3,7,1,10,9,20,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.45
ciit/fa14-bse-2781/isb,hum100,8,9,9,9,8,5,1,5,25,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.37
ciit/fa14-bse-2781/isb,hum110,8,8,2,1,5,5,5,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa14-bse-2783/isb,csc101,6,10,7,5,5,4,10,10,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/fa14-bse-2783/isb,eee121,10,9,4,7,9,8,5,4,21,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.06
ciit/fa14-bse-2783/isb,hum100,2,7,6,5,6,6,5,6,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/fa14-bse-2783/isb,hum110,9,9,5,6,9,2,2,7,21,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa14-bse-2823/isb,csc101,5,7,1,6,8,2,10,10,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa14-bse-2823/isb,eee121,6,9,7,9,2,10,4,6,25,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.54
ciit/fa14-bse-2823/isb,hum100,8,10,7,9,9,9,1,3,18,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/fa14-bse-2823/isb,hum110,8,6,5,6,5,1,10,7,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.62
ciit/fa14-bse-2839/isb,csc101,9,8,1,4,3,6,6,8,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa14-bse-2839/isb,eee121,8,6,6,2,6,9,3,8,15,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.88
ciit/fa14-bse-2839/isb,hum100,6,10,4,1,2,9,9,7,20,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa14-bse-2839/isb,hum110,7,7,7,8,1,7,6,4,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/fa14-bse-2855/isb,csc101,10,7,7,5,4,2,1,8,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/fa14-bse-2855/isb,eee121,9,7,3,2,5,5,2,1,17,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/fa14-bse-2855/isb,hum100,8,9,7,2,2,10,7,7,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.68
ciit/fa14-bse-2855/isb,hum110,8,4,9,7,5,2,2,1,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.28
ciit/fa14-bse-2909/isb,csc101,8,6,8,4,5,5,3,8,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/fa14-bse-2909/isb,eee121,10,8,8,3,3,6,10,9,19,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.96
ciit/fa14-bse-2909/isb,hum100,9,3,7,1,2,1,10,4,22,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa14-bse-2909/isb,hum110,5,6,2,10,10,5,3,8,20,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa14-bse-2945/isb,csc101,5,8,4,9,6,10,3,9,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa14-bse-2945/isb,eee121,5,7,5,3,10,5,4,4,23,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.76
ciit/fa14-bse-2945/isb,hum100,9,3,6,1,8,8,8,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa14-bse-2945/isb,hum110,1,5,1,8,2,8,10,3,15,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.24
ciit/fa14-bse-2958/isb,csc101,9,8,3,10,5,2,5,8,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa14-bse-2958/isb,eee121,9,9,8,7,1,1,3,4,15,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.58
ciit/fa14-bse-2958/isb,hum100,8,9,3,5,2,3,8,9,16,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.35
ciit/fa14-bse-2958/isb,hum110,4,1,6,4,5,3,4,7,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/fa14-bse-2966/isb,csc101,2,8,9,5,9,4,7,6,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/fa14-bse-2966/isb,eee121,2,1,6,7,1,3,3,7,21,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.25
ciit/fa14-bse-2966/isb,hum100,2,1,3,10,9,1,5,4,24,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa14-bse-2966/isb,hum110,3,10,9,8,9,2,3,7,21,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa14-bse-2975/isb,csc101,5,2,2,8,5,3,8,10,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa14-bse-2975/isb,eee121,9,6,1,9,6,6,5,3,18,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.03
ciit/fa14-bse-2975/isb,hum100,6,8,5,4,6,7,4,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa14-bse-2975/isb,hum110,2,7,6,7,3,8,10,6,18,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.78
ciit/fa14-bse-2998/isb,csc101,7,10,4,7,1,2,7,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa14-bse-2998/isb,eee121,9,6,5,5,6,9,6,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.12
ciit/fa14-bse-2998/isb,hum100,1,6,7,7,2,6,5,6,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa14-bse-2998/isb,hum110,10,4,8,6,7,3,4,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/fa14-bse-3030/isb,csc101,10,2,10,6,5,3,10,6,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/fa14-bse-3030/isb,eee121,10,10,4,3,10,5,2,10,24,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.35
ciit/fa14-bse-3030/isb,hum100,8,2,3,7,9,10,5,10,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/fa14-bse-3030/isb,hum110,3,9,7,7,3,2,5,9,25,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa14-bse-3074/isb,csc101,2,3,9,8,1,2,1,1,16,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa14-bse-3074/isb,eee121,9,3,7,10,10,6,10,6,22,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.42
ciit/fa14-bse-3074/isb,hum100,3,4,1,1,1,2,6,2,20,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.66
ciit/fa14-bse-3074/isb,hum110,1,5,2,8,7,6,2,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/fa14-bse-3194/isb,csc101,10,1,3,5,5,4,6,4,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa14-bse-3194/isb,eee121,7,9,7,8,7,5,1,9,20,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.44
ciit/fa14-bse-3194/isb,hum100,3,1,6,10,7,4,7,8,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa14-bse-3194/isb,hum110,9,2,2,2,5,3,6,5,16,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.11
ciit/fa14-bse-32/isb,csc101,7,6,7,8,2,9,3,9,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa14-bse-32/isb,eee121,6,1,6,2,1,1,4,10,23,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.56
ciit/fa14-bse-32/isb,hum100,2,7,2,6,10,2,5,10,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.12
ciit/fa14-bse-32/isb,hum110,3,8,3,6,5,5,9,9,18,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa14-bse-3214/isb,csc101,4,2,1,5,1,8,9,5,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa14-bse-3214/isb,eee121,8,9,10,3,9,1,1,5,19,37,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.73
ciit/fa14-bse-3214/isb,hum100,7,1,4,6,6,8,2,3,20,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa14-bse-3214/isb,hum110,5,7,1,2,7,3,1,2,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa14-bse-3222/isb,csc101,9,3,3,1,9,7,3,9,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa14-bse-3222/isb,eee121,4,8,5,5,10,3,10,4,21,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,3
ciit/fa14-bse-3222/isb,hum100,3,4,6,5,8,1,2,8,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa14-bse-3222/isb,hum110,7,3,5,8,9,6,6,1,16,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa14-bse-3239/isb,csc101,8,1,7,1,7,7,3,3,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa14-bse-3239/isb,eee121,4,5,1,1,8,3,7,1,16,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.37
ciit/fa14-bse-3239/isb,hum100,1,2,4,5,7,2,2,8,23,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa14-bse-3239/isb,hum110,9,7,10,1,9,5,7,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/fa14-bse-3263/isb,csc101,4,9,9,2,7,2,1,1,18,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa14-bse-3263/isb,eee121,5,5,1,1,10,2,9,5,23,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.88
ciit/fa14-bse-3263/isb,hum100,8,2,9,10,1,8,7,7,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa14-bse-3263/isb,hum110,6,10,10,4,3,4,3,1,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.38
ciit/fa14-bse-3281/isb,csc101,7,10,8,10,2,10,2,2,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa14-bse-3281/isb,eee121,4,1,4,7,10,6,9,10,18,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.05
ciit/fa14-bse-3281/isb,hum100,8,1,4,5,1,6,4,4,24,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa14-bse-3281/isb,hum110,10,6,4,8,2,10,6,4,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa14-bse-3323/isb,csc101,7,8,2,1,1,3,7,10,16,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa14-bse-3323/isb,eee121,6,4,1,7,5,1,1,6,16,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.17
ciit/fa14-bse-3323/isb,hum100,2,2,6,6,1,5,10,1,21,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/fa14-bse-3323/isb,hum110,2,4,10,5,5,2,7,6,19,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa14-bse-3337/isb,csc101,7,3,4,2,3,4,3,7,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa14-bse-3337/isb,eee121,7,10,2,1,8,10,10,2,22,46,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.11
ciit/fa14-bse-3337/isb,hum100,8,9,5,4,10,3,7,9,22,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa14-bse-3337/isb,hum110,9,7,3,6,2,4,2,6,16,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa14-bse-3377/isb,csc101,2,6,9,3,4,8,10,5,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa14-bse-3377/isb,eee121,8,7,4,3,8,5,1,10,19,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.22
ciit/fa14-bse-3377/isb,hum100,1,1,4,9,8,2,1,5,19,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa14-bse-3377/isb,hum110,4,5,4,9,7,5,3,5,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa14-bse-3465/isb,csc101,1,2,10,1,8,2,9,10,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.39
ciit/fa14-bse-3465/isb,eee121,10,7,1,6,9,7,4,7,18,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.52
ciit/fa14-bse-3465/isb,hum100,5,7,5,4,10,7,5,3,21,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
