Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa15-bse-3353/isb,csc322,1,3,10,8,3,5,6,9,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa15-bse-3389/isb,csc322,1,2,2,7,8,6,7,6,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa15-bse-3414/isb,csc322,8,4,9,1,9,3,2,3,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.28
ciit/fa15-bse-3432/isb,csc322,1,9,3,3,2,3,4,4,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa15-bse-3449/isb,csc322,6,8,9,8,7,1,10,3,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa15-bse-3483/isb,csc322,10,9,7,3,3,2,1,3,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa15-bse-3487/isb,csc322,1,6,7,2,5,10,10,10,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa15-bse-3506/isb,csc322,6,6,1,1,6,7,10,1,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa15-bse-3551/isb,csc322,9,3,4,10,3,5,4,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa15-bse-3612/isb,csc322,6,10,10,7,2,2,3,6,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa15-bse-362/isb,csc322,6,10,2,2,3,4,10,4,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa15-bse-3626/isb,csc322,7,4,2,8,7,6,5,1,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa15-bse-3659/isb,csc322,6,7,9,1,1,9,7,1,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa15-bse-3698/isb,csc322,8,10,8,1,1,7,9,4,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa15-bse-37/isb,csc322,4,6,1,8,5,5,10,2,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa15-bse-3719/isb,csc322,10,9,10,8,5,4,2,10,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa15-bse-372/isb,csc322,4,5,9,4,9,4,7,7,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa15-bse-3727/isb,csc322,2,6,2,3,10,9,7,3,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/fa15-bse-378/isb,csc322,5,4,7,1,6,4,4,9,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa15-bse-389/isb,csc322,4,2,8,4,10,5,1,6,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa15-bse-396/isb,csc322,9,8,5,9,3,8,10,1,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa15-bse-4/isb,csc322,5,5,1,6,5,6,4,8,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa15-bse-474/isb,csc322,6,7,8,1,1,10,8,4,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/fa15-bse-547/isb,csc322,1,1,6,6,10,5,4,7,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.26
ciit/fa15-bse-583/isb,csc322,4,2,2,7,1,7,6,1,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa15-bse-585/isb,csc322,1,10,2,1,4,5,8,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa15-bse-60/isb,csc322,6,8,5,6,5,6,7,9,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa15-bse-67/isb,csc322,4,2,2,7,9,6,2,5,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa15-bse-670/isb,csc322,3,10,5,1,1,2,4,6,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa15-bse-72/isb,csc322,1,8,10,9,10,8,9,9,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa15-bse-75/isb,csc322,5,3,3,8,7,5,10,7,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.49
ciit/fa15-bse-785/isb,csc322,4,8,3,10,2,4,4,2,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa15-bse-795/isb,csc322,1,10,8,10,8,1,4,9,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa15-bse-973/isb,csc322,8,1,3,9,7,9,5,6,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa16-bse-1/isb,csc322,7,4,4,9,5,8,2,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa16-bse-1024/isb,csc322,7,5,10,1,5,7,6,6,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-1120/isb,csc322,6,2,4,9,3,3,6,8,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa16-bse-1166/isb,csc322,6,6,10,3,4,3,5,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa16-bse-1214/isb,csc322,7,7,10,4,5,9,9,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/fa16-bse-1242/isb,csc322,1,10,8,10,1,3,8,9,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-128/isb,csc322,10,2,9,8,7,5,5,6,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-1286/isb,csc322,4,9,5,9,10,8,8,10,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-1297/isb,csc322,2,10,7,7,7,9,10,2,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa16-bse-1301/isb,csc322,6,5,6,2,3,6,2,7,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-1302/isb,csc322,3,9,9,7,3,2,6,4,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/fa16-bse-1324/isb,csc322,5,10,10,4,2,7,8,6,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-1325/isb,csc322,1,8,7,9,9,5,1,9,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-1330/isb,csc322,2,10,7,7,4,1,8,10,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-137/isb,csc322,4,3,1,6,9,2,3,3,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa16-bse-1417/isb,csc322,9,5,9,9,5,3,6,5,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa16-bse-1423/isb,csc322,10,4,2,9,3,2,3,7,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa16-bse-1435/isb,csc322,4,3,8,2,10,10,3,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-1453/isb,csc322,8,3,2,4,7,6,10,7,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-1486/isb,csc322,10,5,10,9,9,4,2,7,15,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/fa16-bse-1497/isb,csc322,2,8,7,2,6,3,8,5,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-1516/isb,csc322,4,4,10,5,2,4,5,2,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-1538/isb,csc322,2,1,10,8,7,1,9,8,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-1581/isb,csc322,10,3,6,9,4,1,2,7,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-1596/isb,csc322,2,5,5,6,1,1,10,8,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-1602/isb,csc322,7,5,9,6,4,3,4,1,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-1614/isb,csc322,1,2,5,1,4,6,2,6,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa16-bse-1635/isb,csc322,7,8,6,10,1,2,7,4,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/fa16-bse-1636/isb,csc322,10,4,4,2,5,6,4,9,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa16-bse-168/isb,csc322,7,3,8,10,3,2,8,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/fa16-bse-1683/isb,csc322,9,10,8,4,5,4,9,2,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa16-bse-1702/isb,csc322,3,4,4,6,9,10,6,4,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa16-bse-1718/isb,csc322,9,6,8,4,6,1,5,6,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa16-bse-1722/isb,csc322,5,1,7,5,4,2,3,2,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-173/isb,csc322,10,9,1,5,4,7,6,2,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa16-bse-1730/isb,csc322,8,9,9,2,3,6,7,6,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-1735/isb,csc322,4,8,2,1,4,3,7,8,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa16-bse-177/isb,csc322,2,3,10,5,3,6,8,3,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-1791/isb,csc322,10,9,7,7,9,3,1,8,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-18/isb,csc322,8,8,3,7,7,1,6,8,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa16-bse-1833/isb,csc322,5,10,3,4,9,4,6,10,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-1902/isb,csc322,2,8,7,5,2,6,8,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/fa16-bse-1911/isb,csc322,7,5,5,4,1,4,8,3,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa16-bse-1961/isb,csc322,7,3,10,2,5,7,10,5,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-1963/isb,csc322,1,3,9,10,4,4,3,1,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-1980/isb,csc322,6,1,6,9,5,1,7,10,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-2004/isb,csc322,1,7,8,9,9,3,10,1,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa16-bse-2023/isb,csc322,5,3,1,8,1,2,7,7,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/fa16-bse-2070/isb,csc322,10,9,7,7,8,2,6,4,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa16-bse-2092/isb,csc322,9,4,10,1,9,8,6,9,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-2094/isb,csc322,5,3,1,9,3,9,3,8,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa16-bse-2114/isb,csc322,5,7,8,10,3,4,7,6,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa16-bse-2139/isb,csc322,9,3,10,2,5,10,6,5,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/fa16-bse-2190/isb,csc322,2,9,7,5,9,2,5,5,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-2202/isb,csc322,3,3,5,1,3,5,9,7,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/fa16-bse-2215/isb,csc322,10,4,7,9,6,1,2,8,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-2279/isb,csc322,7,10,4,2,7,2,3,10,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa16-bse-2287/isb,csc322,3,5,10,8,9,1,9,10,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa16-bse-2296/isb,csc322,3,3,3,10,5,2,6,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-231/isb,csc322,3,5,10,6,5,8,9,7,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.14
ciit/fa16-bse-2314/isb,csc322,8,6,9,4,2,1,7,10,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/fa16-bse-2341/isb,csc322,5,5,1,3,7,7,5,1,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa16-bse-2364/isb,csc322,3,2,6,8,2,1,9,5,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa16-bse-2374/isb,csc322,2,5,10,6,1,10,1,10,15,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-2396/isb,csc322,4,10,1,8,8,6,4,10,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-244/isb,csc322,2,8,2,1,6,8,1,7,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/fa16-bse-2489/isb,csc322,10,1,1,10,10,4,1,4,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-2502/isb,csc322,7,4,3,1,9,1,9,5,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa16-bse-2566/isb,csc322,8,6,9,10,2,7,3,5,21,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa16-bse-2567/isb,csc322,3,8,8,1,7,10,2,4,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-2595/isb,csc322,10,7,5,6,1,9,2,4,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa16-bse-2599/isb,csc322,8,3,2,10,6,6,3,7,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa16-bse-2620/isb,csc322,10,8,2,9,7,7,7,3,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa16-bse-2691/isb,csc322,3,1,5,10,7,7,7,3,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa16-bse-2703/isb,csc322,3,2,2,1,5,6,8,1,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa16-bse-2712/isb,csc322,9,8,4,6,1,6,10,4,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-2728/isb,csc322,2,3,1,8,10,9,10,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-2733/isb,csc322,9,7,4,8,3,10,10,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-2874/isb,csc322,1,4,6,2,10,9,7,10,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa16-bse-2876/isb,csc322,6,8,10,3,1,6,8,1,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/fa16-bse-2887/isb,csc322,1,4,2,9,3,2,4,7,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/fa16-bse-2921/isb,csc322,7,10,7,4,4,3,5,5,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa16-bse-2937/isb,csc322,2,2,2,6,8,9,8,2,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-2955/isb,csc322,3,5,8,8,8,5,8,2,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-297/isb,csc322,8,7,10,1,7,5,7,10,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa16-bse-2988/isb,csc322,9,8,6,10,5,8,8,7,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa16-bse-3000/isb,csc322,5,9,9,2,8,9,8,3,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.32
ciit/fa16-bse-3017/isb,csc322,6,8,4,1,7,6,4,1,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-3025/isb,csc322,9,3,9,3,4,6,10,8,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-3069/isb,csc322,7,6,7,10,4,2,2,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa16-bse-31/isb,csc322,8,4,10,8,10,7,4,10,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/fa16-bse-3100/isb,csc322,4,10,2,10,1,6,7,5,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-3109/isb,csc322,3,7,7,1,7,9,7,8,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa16-bse-319/isb,csc322,6,2,9,6,2,10,8,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/fa16-bse-3199/isb,csc322,1,7,9,8,8,8,6,6,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa16-bse-3217/isb,csc322,6,1,9,4,2,2,10,4,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa16-bse-322/isb,csc322,6,7,3,3,2,7,3,8,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa16-bse-3226/isb,csc322,7,5,5,1,7,2,8,3,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa16-bse-323/isb,csc322,4,3,3,4,5,10,10,2,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa16-bse-3285/isb,csc322,1,7,3,9,5,9,3,1,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa16-bse-3349/isb,csc322,5,4,2,7,1,2,4,1,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa16-bse-3371/isb,csc322,7,10,2,1,5,10,7,7,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa16-bse-338/isb,csc322,2,7,5,9,10,2,2,8,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-3388/isb,csc322,8,7,2,6,3,9,5,7,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-3408/isb,csc322,2,10,4,4,5,10,9,1,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.51
ciit/fa16-bse-3418/isb,csc322,4,8,6,1,4,9,1,4,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/fa16-bse-3461/isb,csc322,9,10,9,6,9,7,3,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa16-bse-35/isb,csc322,7,4,4,8,7,7,10,5,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa16-bse-3517/isb,csc322,8,4,4,7,10,5,8,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-353/isb,csc322,7,6,7,1,10,3,2,7,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/fa16-bse-3552/isb,csc322,7,3,4,3,4,8,9,1,19,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa16-bse-3553/isb,csc322,10,8,4,4,3,3,10,3,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa16-bse-356/isb,csc322,7,3,9,5,5,1,8,6,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa16-bse-3568/isb,csc322,4,2,5,4,3,5,8,6,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-3613/isb,csc322,1,2,2,3,9,3,2,8,17,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa16-bse-3615/isb,csc322,4,1,7,6,7,3,3,9,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.12
ciit/fa16-bse-3623/isb,csc322,1,10,9,2,9,5,6,6,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-3702/isb,csc322,1,2,3,8,5,9,8,1,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-3716/isb,csc322,2,5,9,10,7,4,7,1,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa16-bse-416/isb,csc322,5,4,10,6,9,1,3,9,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa16-bse-45/isb,csc322,5,5,1,7,1,5,2,7,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-491/isb,csc322,3,2,1,4,7,2,4,3,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-494/isb,csc322,9,4,2,3,6,2,2,2,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa16-bse-517/isb,csc322,8,6,3,8,5,5,1,4,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa16-bse-535/isb,csc322,10,4,9,7,7,1,10,2,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa16-bse-561/isb,csc322,10,1,7,4,7,10,8,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-594/isb,csc322,2,3,3,5,7,7,2,3,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa16-bse-608/isb,csc322,6,8,5,10,4,1,5,1,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/fa16-bse-610/isb,csc322,3,2,10,9,8,1,1,2,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-628/isb,csc322,9,1,5,5,8,7,6,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa16-bse-642/isb,csc322,8,5,10,8,2,5,1,3,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa16-bse-68/isb,csc322,6,9,10,5,1,6,8,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-687/isb,csc322,1,5,4,5,5,2,3,2,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/fa16-bse-704/isb,csc322,7,7,5,1,3,6,2,2,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa16-bse-717/isb,csc322,2,3,10,3,3,4,9,9,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-721/isb,csc322,7,8,10,9,2,6,8,4,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-722/isb,csc322,4,8,2,4,8,9,1,10,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/fa16-bse-723/isb,csc322,7,4,5,7,6,1,2,9,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa16-bse-734/isb,csc322,10,6,3,10,9,6,5,3,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa16-bse-740/isb,csc322,3,2,8,8,7,4,6,7,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-758/isb,csc322,3,6,10,1,1,5,2,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/fa16-bse-789/isb,csc322,9,8,10,1,9,10,5,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-814/isb,csc322,8,10,4,6,8,2,5,2,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa16-bse-824/isb,csc322,3,7,6,1,2,4,8,3,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa16-bse-838/isb,csc322,7,10,4,3,7,3,4,9,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa16-bse-864/isb,csc322,2,8,7,6,10,2,4,1,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.06
ciit/fa16-bse-866/isb,csc322,6,2,10,1,9,9,8,3,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.48
ciit/fa16-bse-882/isb,csc322,1,7,5,6,1,8,6,8,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa16-bse-886/isb,csc322,3,2,1,6,5,9,9,10,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-896/isb,csc322,10,10,4,10,5,3,9,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/fa16-bse-931/isb,csc322,8,8,5,6,6,3,3,3,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa16-bse-98/isb,csc322,10,10,10,3,5,9,8,8,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa16-bse-989/isb,csc322,6,1,9,6,7,4,8,5,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa17-bse-10/isb,csc322,7,7,5,10,1,1,6,6,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa17-bse-1020/isb,csc322,2,7,5,5,10,7,1,7,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa17-bse-1031/isb,csc322,2,2,5,9,8,7,8,9,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/fa17-bse-1065/isb,csc322,2,4,8,8,5,1,10,10,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa17-bse-1085/isb,csc322,10,10,7,3,4,4,2,4,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/fa17-bse-1087/isb,csc322,5,5,8,10,7,5,5,6,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
